,start,end,phoneme,f1
0,1.08,1.125,w,395.7955013862758
1,1.14,1.1849999999999998,a,663.7600064245935
2,1.35,1.395,t̪,591.4175707366247
3,1.38,1.4249999999999998,a,646.7594274522313
4,1.5,1.545,w,548.5169329895848
5,1.53,1.575,a,604.3373092693637
6,1.56,1.605,ɾ,589.8600620491294
7,1.62,1.665,a,535.509143472855
8,1.68,1.725,ɳ,594.7784237237066
9,1.71,1.755,a,540.1995124187787
10,1.8,1.845,d̪,339.6405660635764
11,1.83,1.875,a,496.96310123001956
12,1.89,1.935,l̪,350.7570253743656
13,1.98,2.025,l,333.03298414094115
14,2.04,2.085,iː,414.41867986805556
15,2.55,2.595,a,697.639363758611
16,2.7,2.745,d̪,485.1893114477404
17,2.76,2.805,ɾ,514.8315694035765
18,2.79,2.835,a,553.6683050767039
19,2.91,2.955,t̪,499.1718684946692
20,2.97,3.015,e,531.9406662226153
21,3.27,3.315,k,1458.13962444595
22,3.33,3.375,a,573.7705896624155
23,3.42,3.465,l,385.36318431700573
24,3.48,3.525,iː,426.6665969656332
25,3.54,3.585,m,384.13015346229406
26,3.6,3.645,e,498.9063756511901
