,start,end,phoneme,f1
0,0.6,0.645,i,307.7738945826172
1,0.69,0.735,v,215.26875900312626
2,0.75,0.795,uː,329.940707345327
3,0.84,0.885,ɡ,225.97389861012087
4,0.87,0.915,v,343.0758042813191
5,0.9,0.945,e,418.32620348619923
6,0.99,1.035,l̪,385.44696161836947
7,1.02,1.065,l,592.5763308500137
8,1.05,1.095,a,714.9264681738857
9,1.14,1.1849999999999998,ŋ,267.2273265183725
10,1.32,1.365,f,1210.2098766070417
11,1.41,1.4549999999999998,o,379.45052402527335
12,1.5,1.545,ɾ,360.1557863825152
13,1.56,1.605,o,463.26215061905066
14,1.71,1.755,k,718.7701410964655
15,1.74,1.785,i,381.85552377489097
16,1.77,1.815,e,399.52341774873065
17,1.98,2.025,h,652.2262222495999
18,2.04,2.085,e,385.56087732664093
19,2.19,2.235,t̪,656.3019312918265
20,2.22,2.265,e,512.1598837845983
21,2.28,2.325,ɾ,338.8348159514836
22,2.34,2.385,a,496.1180544035545
23,2.49,2.535,w,429.60469412014646
24,2.55,2.595,a,553.8315242752665
25,2.7,2.745,t̪,882.3271676282291
26,2.76,2.805,a,495.00750769638273
27,3.27,3.315,t̪,399.45519436847115
28,3.33,3.375,a,528.7238701538748
29,3.48,3.525,t̪,1209.2961422220126
30,3.54,3.585,a,547.2666709220845
31,3.66,3.705,k,805.5534562043055
32,3.72,3.765,a,666.6265038379826
33,3.78,3.825,o,605.1319151806559
34,3.84,3.885,ɾ,263.56453900273175
35,3.87,3.915,o,366.9669275626594
36,3.93,3.975,k,693.472757748903
37,3.99,4.035,o,358.44621448017085
38,4.05,4.095,l,271.4643952464615
39,4.11,4.155,iː,352.003355316236
40,4.17,4.215,n,238.93552567038714
41,4.26,4.305,ɡ,370.2605819781952
42,4.32,4.365,a,615.6794090803995
43,4.68,4.725,k,730.8508518602542
44,4.74,4.785,o,382.9577790136781
45,4.86,4.905,l̪,323.1378412975541
46,4.89,4.935,i,329.8520254821518
47,4.98,5.025,t̪,485.87798956353726
48,5.04,5.085,a,605.0625453426346
49,5.19,5.235,p,268.02081519306273
50,5.25,5.295,e,283.55867473640984
51,5.4,5.445,t̪,692.6090024694525
52,5.46,5.505,e,426.4700007691749
53,5.94,5.985,pʰ,1044.5603871708938
54,6.0,6.045,e,446.2604808148415
55,6.09,6.135,t̪,227.50505039329752
56,6.15,6.195,i,398.7787211095165
57,6.27,6.315,ʂ,1818.0326083897544
58,6.36,6.405,e,480.3909183672912
59,6.45,6.495,b,311.6811777288388
60,6.48,6.525,i,313.7294182414654
61,6.57,6.615,t̪,273.40941444916876
62,6.63,6.675,i,391.87810796189564
