,start,end,phoneme,f1
0,1.05,1.095,i,259.18911923358957
1,1.14,1.1849999999999998,v,328.7749711214504
2,1.17,1.215,e,506.00154049629
3,1.23,1.275,ɾ,506.37136711684155
4,1.26,1.305,a,660.1920453479923
5,1.35,1.395,m,986.0715633229778
6,1.38,1.4249999999999998,o,645.605124075553
7,1.47,1.515,t̪,285.059478716921
8,1.5,1.545,e,468.08764345809266
9,1.56,1.605,l,511.85271052416084
10,1.59,1.635,a,633.1058034189707
11,1.71,1.755,s,1212.4714832916213
12,1.77,1.815,æ,544.9257710270655
13,1.83,1.875,n,915.741259956885
14,1.89,1.935,m,756.5177664779342
15,1.92,1.965,æ,604.7270199329039
16,2.01,2.055,ɾ,569.7202652316763
17,2.04,2.085,a,608.4613174896284
18,2.1,2.145,n,547.2306990958197
19,2.16,2.205,æ,520.0955216023237
20,2.22,2.265,i,370.21857113871545
21,2.28,2.325,e,452.69431387866734
22,2.34,2.385,ɾ,421.08208596575207
23,2.43,2.475,p,896.2376584344573
24,2.49,2.535,o,514.28447822043
25,2.55,2.595,l,373.0759641891947
26,2.58,2.625,e,799.1756539297998
27,2.61,2.655,s,1687.6796887342848
28,2.67,2.715,i,296.5974019025113
29,2.73,2.775,t̪,364.18648748240474
30,2.79,2.835,æ,463.97230303064
31,2.88,2.925,ʂ,1202.470251422886
32,2.94,2.985,a,478.07713528527336
33,2.97,3.015,ŋ,345.02600468540817
34,3.06,3.105,ɡ,518.4893243757616
35,3.09,3.135,e,579.8337792993051
36,3.12,3.165,ɾ,540.0686133988875
37,3.18,3.225,a,571.3381604015331
38,3.24,3.285,n,977.7665846334345
39,3.3,3.345,a,722.4220278533719
40,3.39,3.435,v,449.0332514020594
41,3.42,3.465,e,451.5136006516376
42,3.51,3.555,w,439.7270697994049
43,3.57,3.615,e,547.8574384761929
44,3.63,3.675,s,1466.8848477782337
45,3.69,3.735,t̪,1052.7269508933075
46,3.75,3.795,e,392.10381427533923
47,3.93,3.975,ɾ,475.25525300552306
48,4.05,4.095,e,522.7556730870482
49,4.11,4.155,n,597.2604809479192
50,4.17,4.215,e,526.5885471212
51,4.29,4.335,m,835.4735278143471
52,4.32,4.365,o,710.5430625276806
53,4.47,4.515,a,660.0823439717515
54,4.59,4.635,i,380.0905013127545
55,4.68,4.725,t̪,454.7385591045577
56,4.71,4.755,e,410.7029378166531
57,4.8,4.845,t̪,453.1260415466174
58,4.83,4.875,a,465.2341775116564
59,4.92,4.965,k,1019.56754841286
60,4.98,5.025,a,655.9163091767502
61,5.04,5.085,l,381.0439692968339
62,5.1,5.145,e,334.15969289315444
63,5.16,5.205,k,867.4930863541797
64,5.22,5.265,e,399.2967235480757
65,5.31,5.355,s,1516.4120450804508
66,5.37,5.415,a,501.38259299303274
67,5.43,5.475,ɾ,408.09679401698264
68,5.49,5.535,i,394.92671451116627
69,5.58,5.625,ɡ,406.9947671065348
70,5.61,5.655,o,429.72337142453404
71,5.67,5.715,n,1152.5168637421077
72,5.76,5.805,ɾ,425.86528043427717
73,5.79,5.835,o,471.0659091630876
74,5.88,5.925,d̪,354.9427384634274
75,5.94,5.985,i,389.8666196650905
