,start,end,phoneme,f1
0,1.26,1.305,i,343.3480797033281
1,1.35,1.395,ɾ,283.6920668813985
2,1.38,1.4249999999999998,u,337.5355066120893
3,1.47,1.515,t̪,824.067898415337
4,1.53,1.575,a,598.0120698012839
5,1.56,1.605,o,696.8587971517128
6,1.65,1.6949999999999998,p,1289.4115865611645
7,1.71,1.755,i,329.74265333966343
8,1.77,1.815,ɡ,254.65546082488308
9,1.83,1.875,o,375.42598498699215
10,1.95,1.995,t̪,773.9657876264248
11,1.98,2.025,a,622.4485525213406
12,2.19,2.235,t̪,1032.8032731724568
13,2.25,2.295,a,513.3658156491446
14,2.34,2.385,w,492.26710019356386
15,2.37,2.415,a,536.3911362831467
16,2.46,2.505,t̪,844.5495554727701
17,2.52,2.565,a,665.6326094129271
18,2.58,2.625,ɾ,494.0501651095098
19,2.61,2.655,a,578.2596812095195
20,2.7,2.745,b,493.7295890039859
21,2.73,2.775,a,600.4285418459134
22,2.82,2.865,k,508.39024086242455
23,2.88,2.925,iː,324.2609707114471
24,2.94,2.985,t̪,581.9203128023516
25,3.0,3.045,æ,501.09730557892124
26,3.06,3.105,l,369.30774018400797
27,3.09,3.135,o,380.3180884968562
28,3.15,3.195,k,942.2295630972405
29,3.18,3.225,iː,567.0529509332131
30,3.24,3.285,t̪,265.70775825237564
31,3.3,3.345,e,328.1022361300393
32,3.36,3.405,t̪,466.4396717570458
33,3.39,3.435,a,524.1616330783796
34,3.51,3.555,t̪,1084.941735516773
35,3.57,3.615,a,532.571734568254
36,3.63,3.675,m,292.5442761045866
37,3.72,3.765,ʂ,1773.335408104749
38,3.78,3.825,e,433.43049873239227
39,3.84,3.885,ɡ,389.8924817427229
40,3.87,3.915,o,438.33146551344936
41,3.9,3.945,l̪,421.5253219310462
42,3.93,3.975,l,539.3419414915705
43,3.96,4.005,a,523.7138881582657
44,4.02,4.065,ɳ,305.10392197597497
45,4.2,4.245,o,464.661194619484
46,4.26,4.305,n,303.26865310846154
47,4.35,4.395,i,328.3678794218804
48,4.44,4.485,ʂ,1420.6574518825723
49,4.47,4.515,i,365.4924950619057
50,4.56,4.605,kʰ,833.9099057046399
51,4.62,4.665,o,456.3608134853899
52,4.68,4.725,l̪,402.0987487049007
53,4.77,4.815,l,422.019383612761
54,4.83,4.875,a,476.2001561456112
55,4.92,4.965,l,330.7825472002567
56,4.98,5.025,u,369.1401638769702
57,5.28,5.325,ʂ,1915.0068673818646
58,5.34,5.385,i,284.7834981109994
59,5.43,5.475,k,537.3251648250613
60,5.49,5.535,uː,440.74950422650807
61,5.58,5.625,a,549.2439262941141
62,5.67,5.715,ʂ,1639.9709158134133
63,5.76,5.805,a,559.246664272539
64,5.82,5.865,t̪,350.26637891569834
65,5.88,5.925,a,646.4450798975839
66,6.0,6.045,v,387.2916444611769
67,6.03,6.075,o,379.1958785435216
68,6.12,6.165,k,765.5907028865553
69,6.15,6.195,a,607.8366998749387
70,6.24,6.285,ʂ,1981.3787244968084
71,6.3,6.345,iː,495.0959144211336
72,6.36,6.405,ɡ,431.08382265880795
73,6.42,6.465,a,606.4286794263695
74,6.51,6.555,b,290.74491088239307
75,6.54,6.585,i,337.3895621261485
76,6.57,6.615,iː,362.8897979204732
77,6.6,6.645,ɾ,985.8162215933049
78,6.66,6.705,uː,344.4323744725321
79,6.75,6.795,t̪,660.9783037952635
80,6.81,6.855,o,405.889344083991
81,6.87,6.915,ɾ,408.07183180689896
82,6.9,6.945,e,451.8698176537379
