,start,end,phoneme,f1
0,1.38,1.4249999999999998,k,902.9442436191197
1,1.44,1.485,a,523.55114822037
2,1.56,1.605,t̪,1257.3787519378068
3,1.62,1.665,a,434.35903049461206
4,1.68,1.725,l,324.0089581910119
5,1.71,1.755,i,405.5986016469939
6,1.8,1.845,e,311.99224176484415
7,1.83,1.875,n,205.879598833931
8,1.92,1.965,t̪,877.6263267810243
9,2.01,2.055,a,604.687976419153
10,2.31,2.355,n,211.11024379114738
11,2.34,2.385,ɳ,485.21958780377327
12,2.37,2.415,iː,294.60992024073533
13,2.43,2.475,b,382.7939332075666
14,2.49,2.535,o,464.14532605928935
15,2.76,2.805,n,719.1472113157826
16,2.85,2.895,o,269.888315219383
17,3.06,3.105,i,268.1519299778245
18,3.15,3.195,ɾ,261.1318126110978
19,3.21,3.255,u,286.83404958307045
20,3.3,3.345,t̪,455.0125323126601
21,3.36,3.405,e,347.2753423371335
22,3.45,3.495,k,1133.928666111556
23,3.51,3.555,a,571.292025510177
24,3.69,3.735,iː,299.5394894507361
25,3.75,3.795,k,615.2200436293945
26,3.9,3.945,a,658.7868905698907
27,4.05,4.095,ɖ̤,1265.2875485238667
28,4.14,4.185,j,286.0017300632548
29,4.23,4.275,a,492.43721649417375
30,4.35,4.395,i,264.27787940967363
31,4.47,4.515,n,240.82566437143342
32,4.53,4.575,iː,275.8364602102669
33,4.59,4.635,l,232.9190891674862
34,4.65,4.695,l̪,825.8677860567102
35,4.71,4.755,a,556.6287562039032
36,4.8,4.845,n,397.5396011564739
37,4.86,4.905,a,403.0017845835092
38,4.98,5.025,o,345.7827149515676
39,5.1,5.145,t̪,1121.052518117972
40,5.13,5.175,i,803.6764474900455
41,5.19,5.235,n,272.23144303739065
42,5.25,5.295,e,317.35330473611765
43,5.34,5.385,k,894.8585088130692
44,5.37,5.415,e,762.9702818010716
45,5.46,5.505,a,614.6437099409343
46,5.64,5.685,n,331.5042678449373
47,5.7,5.745,æ,502.37725835117726
48,5.79,5.835,ɾ,788.9939203666884
49,5.88,5.925,s,1283.943240828909
50,5.94,5.985,u,384.54390267033057
51,6.03,6.075,ɾ,1220.7632409167854
52,6.09,6.135,j,304.27734996790974
53,6.12,6.165,o,387.3562422777272
54,6.21,6.255,t̪,819.1730896753068
55,6.24,6.285,e,399.9074247052859
56,6.33,6.375,a,583.5709944921182
57,6.42,6.465,m,500.03573911215943
58,6.48,6.525,o,369.8660431493871
59,6.54,6.585,t̪,217.3863907070225
60,6.66,6.705,o,357.06093798452383
61,7.23,7.275,s,1097.8869580343137
62,7.29,7.335,u,631.3630374943633
63,7.38,7.425,ɾ,303.6267652236294
64,7.41,7.455,j,381.7409245450376
65,7.44,7.485,a,519.8209081786823
66,7.53,7.575,s,1437.4929691412206
67,7.59,7.635,t̪,1252.7326346740135
68,7.65,7.695,a,443.51119471937403
69,7.68,7.725,ɡ,405.69216340853615
70,7.74,7.785,a,376.14080747670766
71,7.8,7.845,ɳ,250.86111493705806
72,7.83,7.875,n,303.37724288538254
73,7.89,7.935,o,723.1425945358664
74,7.92,7.965,ŋ,280.80891031300973
75,8.07,8.115,n,238.82281389747186
76,8.13,8.175,o,502.6600170600181
77,8.22,8.265,ɾ,266.51311046838947
78,8.25,8.295,uː,212.29260619029193
79,8.34,8.385,t̪,1316.7818912263012
80,8.4,8.445,e,359.136841384014
81,8.46,8.505,ɾ,382.6461954714314
82,8.49,8.535,e,422.92493133932294
