,start,end,phoneme,f1
0,0.63,0.675,t̪ʰ,1264.3800128574678
1,0.66,0.7050000000000001,e,644.405989276608
2,0.78,0.8250000000000001,t̪,249.66883161675983
3,0.84,0.885,e,508.8616971382252
4,0.9,0.945,ɾ,345.1733316562997
5,0.99,1.035,n,289.59065073421516
6,1.05,1.095,o,444.37924807266273
7,1.23,1.275,b,174.67437480658867
8,1.29,1.335,a,534.7933471203659
9,1.41,1.4549999999999998,ɾ,406.1451506125807
10,1.47,1.515,a,360.32793344611775
11,1.56,1.605,t̪,672.0931027261411
12,1.62,1.665,e,321.71311515800835
13,1.68,1.725,t̪,429.6161694805156
14,1.74,1.785,a,456.9817017352599
15,1.86,1.905,l,233.17051402016446
16,1.92,1.965,i,336.29809067781747
17,2.31,2.355,j,486.87945524347197
18,2.34,2.385,i,442.64646678941295
19,2.4,2.445,a,661.2308770148013
20,2.58,2.625,ɾ,555.7447176294329
21,2.64,2.685,o,457.16929642038076
22,2.73,2.775,m,204.41746237489
23,2.79,2.835,u,262.32762248125215
24,2.82,2.865,n,239.2812028851775
25,2.91,2.955,t̪,308.3025348881799
26,2.97,3.015,o,393.61077303099484
27,3.09,3.135,ɾ,292.97358470161936
28,3.15,3.195,iː,1235.3274653504157
29,3.24,3.285,ʂ,1372.266553853066
30,3.3,3.345,iː,374.1774204877825
31,3.36,3.405,l,360.6002234083211
32,3.42,3.465,iː,319.0971922144081
33,3.54,3.585,l,335.32928307476993
34,3.63,3.675,a,714.2392980226344
