,start,end,phoneme,f1
0,0.93,0.975,i,310.22109839563456
1,1.14,1.1849999999999998,w,630.7201364772956
2,1.2,1.245,a,589.3540430536475
3,1.35,1.395,n,343.47868835597995
4,1.41,1.4549999999999998,a,517.6605476643082
5,1.47,1.515,ɾ,340.55995753397025
6,1.53,1.575,i,388.4822761762957
7,1.62,1.665,n,585.6036590017655
8,1.92,1.965,a,963.7170486816389
9,2.01,2.055,ɳ,457.5460607725435
10,2.07,2.115,a,506.2167996681317
11,2.1,2.145,ŋ,320.6100250629286
12,2.16,2.205,p,491.4486880158852
13,2.22,2.265,e,408.5043098852654
14,2.25,2.295,n,306.7037127848056
15,2.31,2.355,ʂ,1605.978892727852
16,2.34,2.385,i,1169.9314635772096
17,2.37,2.415,æ,434.57268155932576
18,2.43,2.475,ɾ,331.89137320833316
19,2.55,2.595,k,1133.1555633261785
20,2.61,2.655,a,631.0548365723015
21,2.67,2.715,v,676.0053097358945
22,2.73,2.775,a,570.9947130870636
23,2.82,2.865,i,339.70549448220237
24,3.33,3.375,t̪,1283.779588826532
25,3.39,3.435,i,282.3609939591569
26,3.78,3.825,p,1276.4772425465014
27,3.84,3.885,i,299.1011577125455
28,3.99,4.035,p,537.8770293233079
29,4.05,4.095,a,823.9934917397804
30,4.17,4.215,ɾ,609.7430572922442
31,4.32,4.365,e,407.1423881306405
32,4.47,4.515,p,1389.2210292075777
33,4.53,4.575,i,276.9584619846138
34,4.62,4.665,j,315.0830135776718
35,4.68,4.725,æ,496.5379211992467
36,4.71,4.755,n,435.08228332146746
37,4.77,4.815,ɳ,388.62866178171436
38,4.83,4.875,e,533.6767131337723
39,4.92,4.965,l,677.3998466670257
40,4.95,4.995,a,633.7581667480662
41,5.01,5.055,i,439.58593018953945
42,5.13,5.175,p,776.7743039399251
43,5.19,5.235,o,450.11896721489296
