,start,end,phoneme,f1
0,0.96,1.005,m,221.43766860980801
1,1.02,1.065,u,283.87423443958784
2,1.08,1.125,n,237.79193606648658
3,1.29,1.335,u,280.589705242245
4,1.47,1.515,ɾ,452.70020478899767
5,1.53,1.575,o,363.7356615484732
6,1.71,1.755,k,674.330884110055
7,1.77,1.815,a,551.1140906473216
8,1.86,1.905,ʝ,540.0145833830003
9,1.92,1.965,a,565.2822011491872
10,2.01,2.055,ɡ,422.70361099375367
11,2.07,2.115,o,526.0622364015674
12,2.16,2.205,l,428.5245456116765
13,2.22,2.265,a,518.9293402848394
14,2.37,2.415,l,285.7028768208607
15,2.43,2.475,i,345.22607353723595
