,start,end,phoneme,f1
0,2.58,2.625,iː,331.87875894224726
1,2.67,2.715,ɾ,425.23669447701474
2,2.7,2.745,e,516.0696941117058
3,2.76,2.805,ɾ,502.029488460306
4,2.82,2.865,e,498.1551263031939
5,2.91,2.955,l,298.04154787050317
6,2.97,3.015,i,285.2054426625696
7,3.09,3.135,p,455.3681056426129
8,3.12,3.165,ɾ,482.28869681925977
9,3.18,3.225,o,352.74649378665106
10,3.24,3.285,m,811.6875078427194
11,3.27,3.315,uː,464.97620550870005
12,3.36,3.405,kʰ,1078.7931772912775
13,3.42,3.465,a,524.9605594554786
14,3.48,3.525,v,508.4517439925382
15,3.54,3.585,a,626.4031064327235
16,3.66,3.705,ɡ,232.2886786317377
17,3.72,3.765,iː,342.8923402087576
18,3.87,3.915,k,1053.630670816395
19,3.93,3.975,a,658.5069789349235
20,4.02,4.065,n,483.7805384984357
21,4.08,4.125,o,383.7395834134594
22,4.2,4.245,t̪,267.6731938310237
23,4.26,4.305,o,364.6512222785354
24,4.5,4.545,ɾ,400.76073281341615
25,4.56,4.605,a,602.7414179786628
26,4.62,4.665,v,450.3729639309985
27,4.68,4.725,a,543.1975281110447
28,4.74,4.785,ɾ,576.4560332955996
29,4.8,4.845,o,389.4357119773622
30,4.86,4.905,p,364.10935507147724
31,4.92,4.965,a,503.26577837291046
32,5.01,5.055,t̪,344.51611418270556
33,5.04,5.085,e,503.42682729051415
34,5.1,5.145,l,387.564553641562
35,5.19,5.235,i,417.7177935006024
36,5.25,5.295,ɾ,380.07279952196393
37,5.31,5.355,v,436.56001012569817
38,5.37,5.415,a,603.8359018580388
39,5.46,5.505,n,272.7382753815572
40,5.52,5.565,i,371.99709863334675
41,5.61,5.655,ɾ,670.8443919417363
42,5.67,5.715,o,354.8336343416703
