,start,end,phoneme,f1
0,1.65,1.6949999999999998,b,877.0262663592357
1,1.71,1.755,i,258.03803244759354
2,1.86,1.905,p,408.8413329289528
3,1.92,1.965,a,719.3767121518644
4,2.16,2.205,l,223.41567516745542
5,2.22,2.265,t̪,790.8068009272072
6,2.28,2.325,iː,596.3680601824251
7,2.37,2.415,ʂ,1682.412260355224
8,2.43,2.475,u,688.3908902233383
9,2.52,2.565,o,520.2023197426917
10,2.64,2.685,k,658.5048761923506
11,2.73,2.775,i,315.1258558264362
12,2.85,2.895,e,390.1930291322439
13,3.06,3.105,p,1102.7608370790235
14,3.09,3.135,ɾ,839.4837175970209
15,3.15,3.195,o,493.8986675098239
16,3.21,3.255,t̪,305.13972888626785
17,3.27,3.315,a,659.6250003245259
18,3.36,3.405,n,662.7408842416442
19,3.39,3.435,a,621.7641380858702
20,3.45,3.495,v,606.3048804805143
21,3.51,3.555,a,655.715861750811
22,3.6,3.645,ɡ,167.5973057822718
23,3.66,3.705,i,283.56504848848766
24,3.81,3.855,u,512.4878808475896
25,4.02,4.065,n,364.56699236475924
26,4.05,4.095,æ,647.950128939338
27,4.11,4.155,ɾ,386.7061162656865
28,4.17,4.215,i,354.8150076006722
29,4.26,4.305,o,406.0758815867438
30,4.38,4.425,t̪,897.8422269530746
31,4.44,4.485,e,452.5078733924129
32,4.5,4.545,ɾ,339.1330671484476
33,4.53,4.575,e,406.5790349785801
