,start,end,phoneme,f1
0,0.93,0.975,i,382.6613603281415
1,0.99,1.035,e,462.64422734271665
2,1.02,1.065,ɾ,429.00760996398776
3,1.11,1.155,a,566.978295611408
4,1.2,1.245,n,425.23511160695716
5,1.23,1.275,e,530.4014596737153
6,1.32,1.365,m,499.77655374188527
7,1.38,1.4249999999999998,uː,953.458617396209
8,1.5,1.545,a,538.8341326663601
9,1.65,1.6949999999999998,i,393.8354058078618
10,1.68,1.725,e,367.7530710165185
11,1.77,1.815,t̪,227.0575008796481
12,1.83,1.875,e,426.2269934293302
13,1.89,1.935,t̪,298.4037785885501
14,1.95,1.995,a,578.9482182843274
15,2.1,2.145,n,471.357313092403
16,2.13,2.175,o,434.6642530767328
17,2.22,2.265,n,286.62990146423647
18,2.31,2.355,t̪,676.441218171798
19,2.37,2.415,e,509.62190327953783
20,2.43,2.475,ɾ,469.84814252580526
21,2.49,2.535,ɡ,371.27280387417915
22,2.7,2.745,iː,320.4979370724278
23,2.82,2.865,s,1659.4530178141836
24,2.88,2.925,o,561.5173530753879
25,2.94,2.985,n,236.33514133746445
26,3.03,3.075,t̪,1149.4836610999967
27,3.09,3.135,e,425.0399123328966
28,3.18,3.225,t̪,788.9752764613767
29,3.24,3.285,a,434.67006068344875
30,3.27,3.315,ɾ,265.9789979167671
31,3.33,3.375,n,498.14204428808523
32,3.36,3.405,a,651.112678100251
33,3.45,3.495,w,694.8111554602916
34,3.51,3.555,a,684.2702320160892
35,3.57,3.615,ɾ,920.2497262128567
36,3.63,3.675,ʂ,1561.9796019421924
37,3.69,3.735,i,786.0122273056213
38,3.75,3.795,k,666.8828675148694
39,3.81,3.855,e,490.46859317279916
40,3.9,3.945,s,1004.7634898771068
41,3.96,4.005,a,440.07124769248946
42,4.05,4.095,m,343.71343132810614
43,4.11,4.155,æ,579.2554702728446
44,4.17,4.215,ɾ,551.2344679132551
45,4.23,4.275,a,509.2333802492668
46,4.26,4.305,n,377.8871050394297
47,4.35,4.395,æ,504.90321870758856
48,4.41,4.455,ɡ,416.3532656053471
49,4.44,4.485,ɾ,486.3949541888787
50,4.5,4.545,a,560.4496425631864
51,4.56,4.605,l̪,329.41262643975364
52,4.68,4.725,iː,322.00650877453575
53,4.74,4.785,m,176.71524416785692
54,4.8,4.845,o,629.4629082602705
55,4.86,4.905,a,513.5993013890449
56,5.01,5.055,t̪,1122.4872914976038
57,5.07,5.115,e,512.1870183720814
58,5.1,5.145,ɾ,469.3214236605085
59,5.16,5.205,a,365.408822306475
60,5.22,5.265,t̪,503.4077940388735
61,5.28,5.325,e,414.9451577038816
62,5.34,5.385,ɾ,347.29521352816613
63,5.43,5.475,m,596.4202548173074
64,5.46,5.505,a,616.5269917747012
65,5.52,5.565,ɾ,437.6227191275603
66,5.58,5.625,e,464.907898583505
67,5.61,5.655,ɡ,431.60724489365015
68,5.67,5.715,a,548.9185743592042
69,5.76,5.805,n,274.132845956683
70,5.82,5.865,o,328.28780271833637
71,5.91,5.955,k,1047.405928525112
72,5.97,6.015,a,462.01895657700885
73,6.03,6.075,i,363.5741106573564
74,6.09,6.135,k,744.4347095099245
75,6.15,6.195,o,378.56576345473394
76,6.21,6.255,n,330.24393768966087
77,6.3,6.345,l,352.29306229765103
78,6.33,6.375,o,347.29280105570695
79,6.42,6.465,s,1234.5935761375622
80,6.48,6.525,u,374.24508252730584
81,6.57,6.615,s,596.1110676524482
82,6.63,6.675,t̪,660.6919243581823
83,6.66,6.705,a,464.94393112922563
84,6.75,6.795,s̪,1155.9986372704798
85,6.78,6.825,a,608.49146151408
86,6.84,6.885,l,385.5420017673252
87,6.9,6.945,e,501.08998086335833
88,6.99,7.035,ɡ,418.76660996932617
89,7.02,7.065,o,470.26534272613924
90,7.08,7.125,ɾ,418.14128404011916
91,7.11,7.155,o,418.4639248389999
92,7.17,7.215,n,281.9658979750081
93,7.23,7.275,u,455.358102598152
94,7.29,7.335,n,285.50910974786456
95,7.35,7.395,iː,347.13739926373376
96,7.44,7.485,ɾ,265.08160165137986
97,7.5,7.545,u,328.17971266655707
98,7.62,7.665,l̪,242.21529935063066
99,7.68,7.725,uː,344.7835856464358
