,start,end,phoneme,f1
0,0.54,0.5850000000000001,w,353.86427965116366
1,0.57,0.615,o,364.02952033490374
2,0.63,0.675,ɳ,240.86809349725738
3,0.69,0.735,n,286.181587947521
4,0.75,0.795,o,332.510593510693
5,0.78,0.8250000000000001,ŋ,314.93766821509183
6,0.87,0.915,d̪,337.61503179942594
7,0.9,0.945,uː,339.331011634306
8,0.99,1.035,ʂ,1696.5256303780654
9,1.05,1.095,i,344.88558050888645
10,1.14,1.1849999999999998,m,276.1949716940406
11,1.2,1.245,iː,366.8222764349147
12,1.26,1.305,j,346.2505920297026
13,1.32,1.365,e,465.6346180471646
14,1.35,1.395,l,370.9481292808997
15,1.44,1.485,ɾ,364.7661788301302
16,1.47,1.515,o,359.9929870350457
17,1.59,1.635,n,491.3431595671633
18,1.65,1.6949999999999998,a,701.4248439465385
19,1.71,1.755,l,376.6750477705931
20,1.8,1.845,k,869.4988839482334
21,1.86,1.905,ɾ,390.75001899483544
22,1.92,1.965,i,332.9958842132698
23,1.98,2.025,n,286.9255294410603
24,2.25,2.295,a,729.4190585902685
25,2.37,2.415,ɾ,384.9604230184057
26,2.46,2.505,i,914.9445936558374
27,2.49,2.535,e,383.568211316424
28,2.55,2.595,ɳ,334.1034453594372
29,2.58,2.625,iː,420.8021285893554
30,2.61,2.655,æ,445.6852289686164
31,2.64,2.685,l,394.83467777394515
32,2.67,2.715,e,396.93918732718566
33,2.7,2.745,i,367.27770392090326
34,2.73,2.775,ɾ,358.88914473979946
35,2.79,2.835,o,402.67895078168084
36,2.85,2.895,a,558.0684610652797
37,3.09,3.135,l,358.21281703857676
38,3.15,3.195,a,462.75199178534865
39,3.18,3.225,o,391.6506871561526
40,3.21,3.255,u,357.69899853961755
41,3.3,3.345,t̪,500.17646558647954
42,3.36,3.405,a,815.1137858855035
43,3.39,3.435,n,698.932377479291
44,3.48,3.525,ɖ̤,410.7942290142229
45,3.51,3.555,a,545.2940994103931
46,3.6,3.645,k,389.71591079512234
47,3.63,3.675,o,464.05753704561585
48,3.72,3.765,l,365.98700738799107
49,3.78,3.825,o,360.5312051960085
50,4.08,4.125,kʰ,986.7130764979241
51,4.17,4.215,a,663.4674498907234
52,4.29,4.335,b,264.1043844232284
53,4.35,4.395,a,590.0420724489358
54,4.47,4.515,l̪,546.9244190745413
55,4.53,4.575,ɾ,389.9392066467072
56,4.59,4.635,a,418.6083236831147
57,4.62,4.665,l̪,301.9647415289534
58,4.65,4.695,l,324.1511889068658
59,4.71,4.755,ɡ,192.69940222676016
60,4.77,4.815,o,358.77394719980254
61,4.86,4.905,ɡ,227.49072621041833
62,4.92,4.965,uː,319.7827609366655
63,5.01,5.055,t̪,284.8774233807147
64,5.07,5.115,uː,348.9766274108041
65,5.13,5.175,n,251.21720644843631
66,5.22,5.265,t̪,1021.899122960599
67,5.28,5.325,o,369.44423793672837
