,start,end,phoneme,f1
0,0.93,0.975,s,1313.0113116061677
1,0.99,1.035,e,514.6080463933952
2,1.08,1.125,ɾ,369.0073958710074
3,1.14,1.1849999999999998,j,291.22308839091346
4,1.26,1.305,a,726.091418980802
5,1.35,1.395,o,697.1838490084355
6,1.41,1.4549999999999998,t̪,533.008489956276
7,1.47,1.515,a,575.6571838656585
8,1.56,1.605,i,392.0002672826778
9,1.59,1.635,o,497.12964769842944
10,1.68,1.725,ɾ,476.25839351622926
11,1.74,1.785,a,503.15070734053927
12,1.92,1.965,k,1134.7918041589614
13,2.01,2.055,e,424.61326495187024
