,start,end,phoneme,f1
0,0.72,0.765,k,753.2878481964477
1,0.78,0.8250000000000001,a,704.6256077500811
2,0.96,1.005,ɾ,536.9016926808731
3,1.05,1.095,l̪,599.9471668614539
4,1.08,1.125,a,667.9871286968149
5,1.2,1.245,m,399.4079143807032
6,1.26,1.305,o,564.941737146875
7,1.32,1.365,t̪,436.76166570069705
8,1.38,1.4249999999999998,æ,585.4631162805706
9,1.44,1.485,l,487.18697442344677
10,1.53,1.575,ɳ,571.413944837265
11,1.56,1.605,e,619.6293455399893
12,1.74,1.785,t̪,434.6148355705423
13,1.8,1.845,a,701.4349676644282
14,2.01,2.055,ɡ,258.24910910618854
15,2.07,2.115,iː,423.8707173941565
16,2.67,2.715,ɡ,461.56370538934425
17,2.7,2.745,u,394.82506597753206
18,2.76,2.805,ɾ,382.7356718333129
19,2.82,2.865,e,461.0759391155442
20,2.91,2.955,t̪,579.5134612977294
21,2.97,3.015,a,753.4713430208927
22,3.15,3.195,t̪,463.8685097559337
23,3.21,3.255,e,509.517219430329
24,3.3,3.345,k,696.9392167512277
25,3.36,3.405,a,640.1544907819069
26,3.51,3.555,ʂ,1739.527988032433
27,3.57,3.615,e,492.430959495337
28,3.66,3.705,n,498.5839004670839
29,3.69,3.735,iː,498.1605763347487
30,3.75,3.795,j,500.89027304941516
31,3.81,3.855,a,650.8943650648418
32,4.47,4.515,e,438.71052357828273
33,4.65,4.695,t̪,684.1639239755934
34,4.71,4.755,ɾ,477.1661643446813
35,4.74,4.785,e,525.9251434406007
36,4.89,4.935,k,717.2091931862404
37,4.95,4.995,e,461.3325888167479
38,5.4,5.445,a,711.1232201464654
39,5.58,5.625,b,269.4724494432636
40,5.7,5.745,u,445.52258444491383
41,5.85,5.895,t̪,608.4673572205226
42,5.88,5.925,i,411.0932184128521
43,5.97,6.015,k,773.9885000004216
44,6.03,6.075,a,614.8332990144432
45,6.18,6.225,o,504.5548284590942
46,6.27,6.315,s,1800.0874485313218
47,6.36,6.405,t̪,1312.7500437471303
48,6.42,6.465,u,473.0408099115046
49,6.87,6.915,k,616.4150416663582
50,6.9,6.945,w,472.44336980554607
51,6.93,6.975,o,493.17094248270814
52,7.02,7.065,l,543.6517613669331
53,7.05,7.095,a,655.5495795257538
54,7.14,7.185,p,670.4805370025523
55,7.2,7.245,o,591.9883922525116
56,7.23,7.275,ɾ,512.2153609718137
57,7.29,7.335,a,630.7452931749912
58,7.38,7.425,b,382.87015956533526
59,7.41,7.455,e,511.4224077129207
60,7.53,7.575,k,573.8653795679396
61,7.59,7.635,a,655.9119224190674
62,7.68,7.725,ɡ,371.4411688319192
63,7.71,7.755,w,407.8349558882001
64,7.74,7.785,uː,375.78777064967244
65,7.77,7.814999999999999,t̪,332.24192769644685
66,7.89,7.935,o,489.9020080505702
67,7.95,7.995,l,305.73097569313916
68,8.01,8.055,i,433.1882292212758
