,start,end,phoneme,f1
0,0.9,0.945,n,219.10337491906964
1,0.96,1.005,iː,248.08763528605672
2,1.08,1.125,m,224.10355603743548
3,1.14,1.1849999999999998,a,432.28329736722264
4,1.2,1.245,ŋ,236.81550568396565
5,1.26,1.305,k,552.2569395483769
6,1.32,1.365,a,451.47712724914953
7,1.38,1.4249999999999998,m,197.51910227159382
8,1.53,1.575,j,414.799509304063
9,1.56,1.605,æ,546.6378065638013
10,1.59,1.635,a,525.8783829418843
11,1.65,1.6949999999999998,ɾ,1339.3395571462456
12,1.77,1.815,t̪,879.3651579900919
13,1.83,1.875,a,619.9804335341614
14,2.01,2.055,n,219.50305879347403
15,2.1,2.145,a,593.8694472288565
16,2.28,2.325,w,520.3688972897121
17,2.31,2.355,a,531.2846070782756
18,2.4,2.445,l,395.74080952587104
19,2.46,2.505,a,522.2123722699606
20,2.64,2.685,k,980.8552493601413
21,2.7,2.745,iː,342.96425445700373
22,2.76,2.805,l̪,299.0947882112405
23,2.85,2.895,e,458.29280738947404
