,start,end,phoneme,f1
0,0.66,0.7050000000000001,f,1465.8721688038058
1,0.72,0.765,iː,499.6797540901168
2,0.84,0.885,n,440.86031135237187
3,0.9,0.945,a,693.6056399571643
4,1.02,1.065,l,172.88115706288727
5,1.08,1.125,e,272.28231428614066
6,1.17,1.215,k,1498.0005371703542
7,1.23,1.275,s,1670.4796076284822
8,1.32,1.365,a,594.5071503892304
9,1.44,1.485,n,548.9445219935886
10,1.53,1.575,t̪,454.4761096292609
11,1.59,1.635,o,394.46815453505707
12,1.8,1.845,l,394.62769854739
13,1.86,1.905,o,388.1912049759782
14,2.04,2.085,t̪,777.2472803321076
15,2.07,2.115,ɾ,536.9361118306862
16,2.13,2.175,a,584.136829670629
17,2.25,2.295,ɡ,437.5912492747974
18,2.28,2.325,o,316.16096028496634
19,2.34,2.385,n,300.4069970979004
20,2.4,2.445,e,292.6047220386723
21,2.46,2.505,ɾ,736.1954792687609
22,2.52,2.565,u,350.8910188485932
23,2.61,2.655,p,586.7297019900137
24,2.67,2.715,o,443.62916967419653
25,2.73,2.775,t̪,227.02960122138066
26,2.79,2.835,e,430.4451946760613
27,2.91,2.955,l,308.22073616008055
28,2.94,2.985,i,399.93319978303987
29,3.06,3.105,t̪,410.59128810738645
30,3.09,3.135,o,426.7562380574217
31,3.51,3.555,t̪,996.0914875714609
32,3.66,3.705,v,402.7195347447297
33,3.72,3.765,e,441.35008375297633
