,start,end,phoneme,f1
0,1.05,1.095,a,1007.2529421414537
1,1.11,1.155,n,317.71213625399065
2,1.23,1.275,t̪,1048.0639383787034
3,1.29,1.335,a,545.9119500430463
4,1.35,1.395,m,806.1391607399584
5,1.44,1.485,l,501.9434847942111
6,1.5,1.545,a,621.7529901242476
7,1.53,1.575,h,603.118823456276
8,1.62,1.665,s,1491.25836318819
9,1.71,1.755,t̪,1055.7304405379132
10,1.77,1.815,iː,339.7469242147104
11,1.83,1.875,j,355.4653923589673
12,1.89,1.935,a,458.32222544589564
13,2.55,2.595,b̤,253.5889307228121
14,2.61,2.655,æ,464.54302610489236
15,2.7,2.745,l,439.3871132437689
16,2.82,2.865,h,664.1541479182935
17,2.88,2.925,a,324.0137124773216
18,3.06,3.105,ɾ,437.4747221577141
19,3.87,3.915,a,695.7063983987304
20,3.99,4.035,p,272.5919625129308
21,4.02,4.065,i,343.1721661412753
22,4.08,4.125,ɾ,473.8086244881245
23,4.14,4.185,u,373.13400078459773
24,4.29,4.335,d̪,1032.9481396052197
25,4.35,4.395,i,291.3690885747148
26,4.47,4.515,h,1105.5975286508365
27,4.53,4.575,o,379.9226125155789
28,4.59,4.635,ŋ,251.40312394315058
29,4.68,4.725,t̪,287.94191446837436
30,4.8,4.845,l,330.91431467239903
31,4.86,4.905,u,342.79298814266525
32,5.34,5.385,a,677.709147712951
33,5.43,5.475,n,332.1022715775883
34,5.49,5.535,e,439.541127429536
35,5.67,5.715,k,605.7845961054338
36,5.76,5.805,a,572.1434357353043
37,6.66,6.705,k,942.5824958119586
38,6.75,6.795,a,635.5351997957472
39,6.9,6.945,ɾ,699.6083832951425
40,6.93,6.975,a,501.3860724720467
41,6.99,7.035,n,367.876255440504
42,7.05,7.095,æ,468.356733948676
43,7.14,7.185,k,356.1916528882675
44,7.17,7.215,e,405.7049683990214
45,7.23,7.275,l,301.9506097225968
46,7.29,7.335,i,320.91279284516867
47,7.35,7.395,v,315.73685380011005
48,7.44,7.485,iː,381.02347576160963
