,start,end,phoneme,f1
0,0.9,0.945,k,771.8850453816632
1,0.96,1.005,o,546.2940842723187
2,1.02,1.065,n,358.7303928116722
3,1.11,1.155,e,521.010787945687
4,1.35,1.395,l,245.65693762107006
5,1.41,1.4549999999999998,i,351.28711161958955
6,1.59,1.635,m,215.22454868180188
7,1.62,1.665,a,386.6838658110604
8,1.68,1.725,ŋ,680.4150681111681
9,1.74,1.785,ɡ,369.80757751679096
10,1.8,1.845,a,523.8143423363924
11,1.86,1.905,l,492.62152891551193
12,1.89,1.935,a,517.8476182811262
13,1.98,2.025,ɡ,314.40572962295283
14,2.04,2.085,iː,356.95639613397077
15,2.16,2.205,t̪,553.8132753076253
16,2.25,2.295,e,550.3024530725518
17,2.4,2.445,ʂ,687.4236531892938
18,2.46,2.505,iː,373.2504621900271
19,2.85,2.895,t̪,1090.1131803850417
20,2.91,2.955,a,518.6674202947095
21,3.06,3.105,ɾ,1024.6749161809155
22,3.12,3.165,e,529.6562843856977
