,start,end,phoneme,f1
0,0.63,0.675,a,595.8471472192814
1,0.72,0.765,ɳ,365.1244660529422
2,0.75,0.795,a,353.9210653440733
3,0.78,0.8250000000000001,ŋ,288.9818820200438
4,1.02,1.065,ɾ,545.937072486601
5,1.08,1.125,a,464.82262542126017
6,1.17,1.215,h,1168.6896956221083
7,1.23,1.275,a,413.15865394469245
8,1.38,1.4249999999999998,n,295.0723503068484
9,1.41,1.4549999999999998,iː,314.77964105019066
10,1.47,1.515,k,195.4960156036413
11,1.53,1.575,o,373.4508912028554
12,1.56,1.605,ɾ,373.68353702623745
13,1.62,1.665,e,295.20773653752605
14,1.68,1.725,kʰ,1044.7160388645607
15,1.74,1.785,a,450.34874114360986
16,1.8,1.845,o,486.4571613211029
17,1.89,1.935,t̪,489.93248077187525
18,1.95,1.995,a,521.1982143083743
19,2.16,2.205,b,286.7019676946655
20,2.28,2.325,a,474.35839630703543
21,2.34,2.385,k,290.56489039097903
22,2.4,2.445,a,378.26115095585385
23,2.46,2.505,t̪,221.2563867601642
24,2.52,2.565,i,291.1833764043805
25,2.55,2.595,ŋ,259.7117816803131
26,2.67,2.715,t̪,317.7813063932286
27,2.73,2.775,iː,481.24326438911015
28,2.91,2.955,a,434.6849842026098
29,3.03,3.075,m,275.67902284797424
30,3.09,3.135,o,337.579488324348
31,3.18,3.225,n,276.55215063483337
32,3.27,3.315,j,281.5982671238263
33,3.36,3.405,o,362.4499893144285
34,3.39,3.435,w,354.40594023540405
35,3.54,3.585,n,258.24098661048356
36,3.6,3.645,o,353.4942846808172
37,3.69,3.735,e,339.46225494938886
38,3.75,3.795,ɾ,385.3334165841719
39,3.87,3.915,t̪,687.5594801548074
40,3.93,3.975,e,283.8381865776701
41,3.99,4.035,ɟ,254.75206274843978
42,4.05,4.095,e,327.4891139866165
43,4.11,4.155,l,247.48239786814926
44,4.17,4.215,o,343.75686637819115
45,4.38,4.425,iː,266.9167804611305
46,4.47,4.515,t̪,230.11453957047033
47,4.53,4.575,i,358.65636525541294
48,4.74,4.785,k,855.1999225008319
49,4.8,4.845,a,416.21379537522995
50,4.86,4.905,w,312.07948202112897
51,4.92,4.965,o,467.72034053272364
52,5.16,5.205,b,347.6484766568266
53,5.25,5.295,n,273.46735607148537
54,5.31,5.355,o,344.52329630532597
55,5.34,5.385,ŋ,277.60517056254923
56,5.4,5.445,b,260.976285080221
57,5.43,5.475,ɾ,381.6204418699554
58,5.58,5.625,s,1362.3705382383148
59,5.67,5.715,l̪,384.868187208238
60,5.73,5.775,a,565.1731849097589
61,5.82,5.865,i,313.32689061024763
62,5.94,5.985,t̪,1521.5524992958908
63,6.0,6.045,u,338.53353939408544
