,start,end,phoneme,f1
0,0.54,0.5850000000000001,i,298.6523387472943
1,0.63,0.675,ɡ,339.51801516658577
2,0.69,0.735,e,467.64401155224414
3,0.75,0.795,ɾ,265.59055317082925
4,0.81,0.8550000000000001,i,279.1253399085753
5,0.87,0.915,j,202.8503826820752
6,0.93,0.975,e,421.30965249168105
7,1.23,1.275,s,1322.429885281854
8,1.32,1.365,a,590.9763972012862
9,1.35,1.395,o,561.4514097366538
10,1.47,1.515,ɾ,437.62821736336537
11,1.56,1.605,t̪,302.75720521952854
12,1.62,1.665,n,400.8984240193717
13,1.68,1.725,a,701.3745718868837
14,1.77,1.815,l,452.02412836002907
15,1.83,1.875,a,475.3330449458912
16,1.89,1.935,kʰ,953.7854175888051
17,1.98,2.025,a,514.1254964786675
18,2.13,2.175,l̪,321.7014188697318
19,2.19,2.235,i,376.5252653409607
20,2.37,2.415,p,1057.7156086702548
21,2.43,2.475,a,625.541808514478
22,2.58,2.625,t̪,459.50460573709796
23,2.64,2.685,m,274.7642723937649
24,2.7,2.745,a,856.1298780528347
25,2.82,2.865,ʂ,1770.036762498918
26,3.33,3.375,a,543.7514562276255
27,3.42,3.465,ʂ,1793.4010805333132
28,3.48,3.525,e,466.4384745491019
29,3.54,3.585,s,1711.06066059106
30,3.63,3.675,t̪,1120.5665456487775
31,3.69,3.735,i,312.105890249485
32,3.81,3.855,ŋ,306.2262153915118
33,3.9,3.945,n,282.32106593361544
34,3.96,4.005,e,361.81359000788854
35,4.02,4.065,ɡ,260.54746679761934
36,4.08,4.125,æ,440.7692600577093
37,4.2,4.245,k,488.3368374283055
38,4.26,4.305,o,465.68103530897736
39,4.38,4.425,ɾ,385.72684609948584
40,4.44,4.485,o,434.5252927411843
41,4.5,4.545,e,374.3385101481329
42,4.62,4.665,s,762.2913526081858
43,4.65,4.695,æ,526.3222586565712
44,4.74,4.785,l,318.86487068529317
45,4.8,4.845,a,673.9050431165545
46,4.89,4.935,i,510.0173134471027
47,4.92,4.965,iː,427.4729685345259
48,5.07,5.115,t̪,618.0837370688411
49,5.13,5.175,o,430.1261900872775
