,start,end,phoneme,f1
0,1.2,1.245,kʰ,822.798173131282
1,1.26,1.305,a,745.3072339104752
2,1.35,1.395,ɾ,552.0292592935746
3,1.5,1.545,t̪,628.0669081773474
4,1.56,1.605,e,459.77065584569795
5,1.62,1.665,l,298.373241727496
6,1.77,1.815,o,341.8403855509413
7,1.83,1.875,ɡ,274.44122685587195
8,1.89,1.935,e,407.054487770616
9,1.98,2.025,l,356.6202533892114
10,2.04,2.085,o,381.3233040312849
11,2.55,2.595,m,211.82160167454245
12,2.61,2.655,u,441.46313326283325
13,2.79,2.835,ɾ,338.23874963712245
14,2.85,2.895,u,366.3365440518742
15,3.06,3.105,ɾ,328.1067974891549
16,3.12,3.165,u,364.5794525285704
17,3.24,3.285,p,568.1664222106227
18,3.3,3.345,a,360.42625764466965
19,3.36,3.405,t̪,276.2286961688857
20,3.42,3.465,e,400.4152025718264
21,3.48,3.525,l̪,286.85110963465786
22,3.51,3.555,l,322.35929114636707
23,3.54,3.585,i,355.23340813650657
24,3.63,3.675,ɾ,368.5659236790034
25,3.69,3.735,e,275.8539164476549
26,3.75,3.795,b̤,566.8629356642401
27,3.81,3.855,o,257.03191839095814
28,3.87,3.915,v,261.1974189206248
29,3.96,4.005,d̪,209.54248890990266
30,4.02,4.065,o,322.45010562200645
