,start,end,phoneme,f1
0,0.69,0.735,w,883.4851043978505
1,0.72,0.765,iː,590.5255593717167
2,0.84,0.885,ʂ,1283.9476218731368
3,0.9,0.945,o,429.4758577777598
4,0.99,1.035,j,427.33815387755266
5,1.02,1.065,æ,532.3658102879588
6,1.08,1.125,a,420.02031576955704
7,1.14,1.1849999999999998,p,596.4982088274227
8,1.2,1.245,a,616.8443726991053
9,1.26,1.305,ɾ,676.994382966907
10,1.29,1.335,a,436.442879609453
11,1.38,1.4249999999999998,d̪,268.8155800451958
12,1.41,1.4549999999999998,a,373.5860533493043
13,1.5,1.545,l,289.48530177666123
14,1.53,1.575,iː,301.87038037399367
15,1.83,1.875,t̪ʰ,1330.7057275368043
16,1.86,1.905,iː,775.7118455065538
17,1.89,1.935,j,244.95003266270686
18,1.92,1.965,w,255.93012867348435
19,1.98,2.025,ɾ,823.905344374064
20,2.04,2.085,o,735.0047212017477
21,2.1,2.145,w,498.7120084745021
22,2.16,2.205,a,554.8299103745593
23,2.22,2.265,t̪,325.1741130901651
24,2.28,2.325,a,642.4063579562304
25,2.61,2.655,ɾ,839.7501014436436
26,2.7,2.745,t̪,673.8142216018131
27,2.73,2.775,i,304.17838238890397
28,2.79,2.835,k,1027.4537478322225
29,2.85,2.895,a,372.3885504435687
30,2.94,2.985,k,840.654222608417
31,3.0,3.045,u,424.18598351560325
32,3.06,3.105,s,1986.7510158961072
33,3.12,3.165,iː,197.9544262032508
34,3.21,3.255,t̪,1203.9711111885074
35,3.24,3.285,a,447.2132456820595
36,3.33,3.375,l,502.47434610348046
37,3.36,3.405,a,622.7170776737642
38,3.81,3.855,j,1939.5070901670117
39,3.84,3.885,iː,771.7989369377509
40,3.87,3.915,ɳ,236.3647424833471
41,3.93,3.975,d̪,236.86087539253685
42,3.96,4.005,iː,281.08079966380507
43,4.02,4.065,ɾ,461.8988163938308
44,4.11,4.155,o,480.77302769226714
45,4.2,4.245,k,1046.86179394216
46,4.26,4.305,a,635.5758793741637
47,4.32,4.365,ɾ,765.032832594951
48,4.38,4.425,a,585.8361541947266
49,4.41,4.455,n,743.0663102526014
50,4.56,4.605,o,492.88272037512087
51,4.62,4.665,ɳ,638.1709339645791
52,5.01,5.055,l,396.5299167020981
53,5.04,5.085,e,424.75444244062646
54,5.49,5.535,a,553.5002264511647
55,5.55,5.595,s,1297.9702171743272
56,5.61,5.655,t̪,845.0994460851258
57,5.64,5.685,a,426.6826584559161
58,5.73,5.775,ʂ,1406.465922836894
59,5.79,5.835,a,620.819867147634
60,5.91,5.955,t̪,1453.5129503509404
61,5.94,5.985,ɾ,740.5420006629759
62,5.97,6.015,a,446.00990557876463
63,6.06,6.105,b,264.2578552114516
64,6.12,6.165,n,252.6230033110614
65,6.18,6.225,o,620.7873378167914
66,6.24,6.285,ɾ,508.18441512264326
67,6.3,6.345,o,362.3153263289724
68,6.66,6.705,w,804.0351567447939
69,6.72,6.765,iː,330.18825071714434
70,6.81,6.855,ʂ,1351.8786262540466
71,6.84,6.885,i,1350.9029397147156
72,6.87,6.915,o,592.2262073959134
73,6.96,7.005,ɡ,449.3696654247197
74,6.99,7.035,e,547.9968834822697
75,7.02,7.065,a,613.384221565674
76,7.14,7.185,p,696.2709540164806
77,7.2,7.245,a,619.7714228090532
78,7.26,7.305,ɾ,521.6701193149921
79,7.83,7.875,k,799.2822318796882
80,7.89,7.935,uː,517.4342826822651
81,7.95,7.995,s,1883.4036248250707
82,8.01,8.055,i,521.4049484223807
83,8.1,8.145,t̪,599.7884170715352
84,8.16,8.205,a,358.9685127787735
85,8.25,8.295,k,1440.609053308325
86,8.34,8.385,e,426.75768357989773
87,8.94,8.985,s,1449.082157944156
88,9.03,9.075,u,302.1663538719149
89,9.06,9.105,ŋ,267.0926122019615
90,9.12,9.165,k,993.2505936721743
91,9.18,9.225,a,480.882027155346
92,9.24,9.285,v,404.66640805511713
93,9.27,9.315,e,462.481090314039
94,9.39,9.435,k,911.7379363901825
95,9.45,9.495,a,685.7134219900043
96,9.51,9.555,ɾ,446.32087778716607
97,9.57,9.615,a,761.0277071966535
98,9.6,9.645,n,652.3742879453976
99,9.69,9.735,o,333.2789144089916
100,9.72,9.765,w,341.5444962666728
101,9.75,9.795,j,353.3112201184278
102,9.78,9.825,e,350.0939750904005
103,9.84,9.885,n,201.01597065867855
104,9.87,9.915,b,179.03356534044852
105,9.9,9.945,p,271.02729410464156
106,9.93,9.975,uː,379.51674303661275
107,10.02,10.065,t̪,320.0113917658681
108,10.05,10.095,æ,391.0832801817973
109,10.14,10.185,n,404.79248728619484
110,10.17,10.215,o,499.0431460833359
111,10.29,10.335,k,1092.805042469891
112,10.35,10.395,a,426.1013309716048
113,10.38,10.425,n,251.78250163313584
114,10.44,10.485,ɳ,230.6651922122062
115,10.5,10.545,iː,253.20998156839673
116,10.56,10.605,ɡ,277.33776632391414
117,10.62,10.665,e,345.3067766977559
118,10.71,10.755,kʰ,1155.664454268844
119,10.77,10.815,a,391.8612113432258
120,10.92,10.965,u,331.5742587085789
121,10.95,10.995,k,341.617769290251
122,10.98,11.025,a,430.0798143864645
123,11.04,11.085,n,232.34487916067897
124,11.1,11.145,t̪,1008.1822851935973
125,11.13,11.175,e,507.2156691894479
126,11.22,11.265,j,348.1969666569393
127,11.28,11.325,e,366.8660048851548
128,11.31,11.355,æ,414.6984720201188
129,11.34,11.385,e,439.66964152315967
130,11.37,11.415,ɾ,349.2100275339637
131,11.43,11.475,i,1038.7227337435106
132,11.49,11.535,s̪,1602.7786768628869
133,11.52,11.565,i,570.263542852688
134,11.55,11.595,iː,238.48453649663068
135,11.58,11.625,n,160.81125022156922
136,11.64,11.685,d̪,756.8148590255548
137,11.7,11.745,a,554.6486025797202
138,11.76,11.805,ɾ,799.7267449205681
139,11.85,11.895,e,919.8341513766323
