,start,end,phoneme,f1
0,0.84,0.885,a,464.2637777820743
1,0.9,0.945,n,254.92295206504554
2,1.02,1.065,t̪,888.9881970883586
3,1.08,1.125,a,423.95432793950516
4,1.14,1.1849999999999998,s,1472.7406083508665
5,1.23,1.275,t̪,998.1219729876526
6,1.29,1.335,e,765.2702829457056
7,1.35,1.395,ʂ,1588.392772945912
8,1.41,1.4549999999999998,e,312.57197084371154
9,1.47,1.515,k,1040.4419377033025
10,1.56,1.605,t̪,1471.511503984844
11,1.62,1.665,i,219.0675297911639
12,1.65,1.6949999999999998,j,238.62475535542657
13,1.71,1.755,o,341.3441090788197
14,1.92,1.965,w,717.5459155042734
15,2.01,2.055,n,254.45167487160066
16,2.13,2.175,t̪,260.7582467094595
17,2.19,2.235,o,323.09886297192924
18,2.28,2.325,j,339.3647548082671
19,2.34,2.385,iː,342.83389624363735
20,2.37,2.415,o,335.66201306666426
21,2.52,2.565,t̪,1365.7751534498886
22,2.58,2.625,iː,371.4718603627941
23,2.67,2.715,t̪,797.3862472866389
24,2.73,2.775,a,466.94487099696056
25,2.91,2.955,ɳ,282.5881377997574
26,2.97,3.015,o,243.6517058883559
27,3.06,3.105,kʰ,1040.9417770046796
28,3.15,3.195,m,330.1563890466008
29,3.24,3.285,o,359.7680868537538
30,3.3,3.345,t̪,310.84460092163397
31,3.33,3.375,e,363.05316150786047
32,3.45,3.495,l,263.9787291113807
33,3.48,3.525,i,298.16465879281907
34,3.75,3.795,b,229.37017814172427
35,3.78,3.825,uː,376.2059844430816
36,3.84,3.885,n,244.93373425204547
37,3.96,4.005,l,231.46572180844782
38,3.99,4.035,i,258.02249463290906
39,4.23,4.275,v,239.25563724705242
40,4.26,4.305,i,285.65299847276526
41,4.29,4.335,ɾ,298.40211142094637
42,4.38,4.425,w,370.50543865262927
43,4.41,4.455,o,447.0044043398665
44,4.56,4.605,ʂ,1724.190253821119
45,4.65,4.695,e,291.8842266463278
46,4.83,4.875,t̪,1015.7029350376357
47,4.89,4.935,i,276.2592280767925
