,start,end,phoneme,f1
0,0.72,0.765,i,175.76088144479064
1,1.02,1.065,ʂ,1436.9868864249324
2,1.08,1.125,æ,612.8174483446891
3,1.14,1.1849999999999998,m,234.34668925707925
4,1.26,1.305,t̪,1377.3283007496764
5,1.32,1.365,e,430.6371448196208
6,1.38,1.4249999999999998,j,464.01007128987396
7,1.44,1.485,a,657.526831402225
8,1.59,1.635,kʰ,1004.6691369845346
9,1.65,1.6949999999999998,a,652.3286578634907
10,1.74,1.785,ɾ,562.413337300199
11,1.77,1.815,e,405.88458852743145
12,1.89,1.935,ʂ,1365.6505196322328
13,1.95,1.995,e,361.7870413519027
14,2.04,2.085,t̪,782.024340624308
15,2.1,2.145,ɾ,655.3522784423363
16,2.16,2.205,a,612.4510016631908
17,2.4,2.445,b,248.80819659221217
18,2.49,2.535,o,694.9692038590657
19,2.55,2.595,u,306.47389786374345
20,2.67,2.715,v,755.366305698395
21,2.73,2.775,i,1086.6355954291328
22,2.79,2.835,ʂ,1571.838687773124
23,2.85,2.895,æ,655.0180721512653
24,2.88,2.925,l̪,579.9898448641912
25,2.94,2.985,l,546.039326162464
26,2.97,3.015,a,629.7724933048438
27,3.03,3.075,w,445.92378106364725
28,3.09,3.135,a,489.9003122730596
29,3.18,3.225,ɟ,262.7694792552537
30,3.21,3.255,iː,283.9512735541492
31,3.27,3.315,l,304.58905289578706
32,3.3,3.345,i,386.4932881704422
33,3.33,3.375,iː,346.61127754814515
