,start,end,phoneme,f1
0,0.81,0.8550000000000001,l,1456.358236913394
1,0.87,0.915,o,433.91465672532416
2,0.99,1.035,ʃ,1796.2051650871033
3,1.05,1.095,i,667.7089022242191
4,1.11,1.155,æ,585.0894441289588
5,1.2,1.245,t̪ʰ,586.008585572642
6,1.26,1.305,iː,470.1555340387941
7,1.47,1.515,s,1458.3176546158845
8,1.56,1.605,e,468.1421457491441
9,1.59,1.635,j,381.24473514946254
10,1.65,1.6949999999999998,n,298.67050859142427
11,1.77,1.815,s,1479.7663065610172
12,1.86,1.905,b,557.4103484656829
13,1.92,1.965,a,447.77809510523247
14,2.01,2.055,w,383.8637557679987
15,2.1,2.145,ɾ,1073.2748418531605
16,2.25,2.295,f,1613.38878243277
17,2.34,2.385,l,515.9728185429859
18,2.37,2.415,a,596.4403732208045
19,2.46,2.505,k,860.3450238793927
20,2.55,2.595,f,739.6651935505226
21,2.61,2.655,æ,520.5947400667003
22,2.7,2.745,m,250.74783940201024
