,start,end,phoneme,f1
0,0.87,0.915,a,626.3947893463063
1,1.05,1.095,j,339.2890431465008
2,1.11,1.155,o,366.5208000927075
3,1.2,1.245,k,287.45028109727735
4,1.26,1.305,i,324.38947885293
5,1.35,1.395,k,581.7305105946512
6,1.41,1.4549999999999998,a,454.70068861151583
7,1.47,1.515,b,371.3268338536674
8,1.53,1.575,a,594.708247229663
9,1.68,1.725,ɡ,495.69271519237765
10,1.74,1.785,i,288.2386533145821
11,1.98,2.025,n,308.8734348178479
12,2.07,2.115,æ,645.1628729116386
13,2.19,2.235,j,472.085598663678
14,2.28,2.325,æ,599.3347851575081
15,2.43,2.475,l,413.8163357830185
16,2.49,2.535,a,484.4025307579518
17,2.7,2.745,t̪,366.6808682398168
18,2.76,2.805,a,603.9697891193894
19,2.94,2.985,d̪,263.18902524825586
20,2.97,3.015,iː,272.82548489125
21,3.15,3.195,a,607.4767421222406
22,3.27,3.315,ɾ,549.9125353809203
23,3.99,4.035,p,1066.3271200589656
24,4.05,4.095,a,522.7116292840168
25,4.2,4.245,ʂ,1316.404939280867
26,4.26,4.305,e,430.1283035963353
27,4.32,4.365,k,281.47674129075733
28,4.41,4.455,a,605.3629630198214
29,4.53,4.575,ɾ,380.624714357121
30,4.65,4.695,l,334.3578136955361
31,4.71,4.755,u,359.50461020428185
32,4.83,4.875,p,400.2283230231852
33,4.92,4.965,a,629.5612621393113
34,5.04,5.085,l,266.18225612952716
35,5.1,5.145,i,384.82862450983777
36,5.19,5.235,s,1406.786548249425
37,5.25,5.295,uː,316.1158201310124
38,5.31,5.355,v,406.232542486627
39,5.46,5.505,k,826.5894881836526
40,5.52,5.565,a,679.602160399457
41,5.7,5.745,n,276.21458597748494
42,5.76,5.805,u,325.7094868151767
43,5.88,5.925,n,261.3725167761365
44,5.94,5.985,u,333.20455217289543
45,6.03,6.075,n,263.14765443586236
46,6.09,6.135,i,263.65749560513945
47,6.24,6.285,w,362.0752412429658
48,6.27,6.315,a,440.4809274350801
49,6.36,6.405,ɡ,278.73703026565704
50,6.42,6.465,a,531.0873665086262
51,6.48,6.525,l,463.95804343607523
52,6.54,6.585,a,634.2375519997104
53,7.05,7.095,ɳ,259.4987450391921
54,7.08,7.125,u,254.44620011101787
55,7.17,7.215,s,1303.2451921801228
56,7.23,7.275,o,485.3208775004423
57,7.29,7.335,ɾ,552.9367653208058
58,7.35,7.395,e,515.5043075281106
59,7.38,7.425,n,372.8316878315295
60,7.47,7.515,i,363.6423802492682
61,7.59,7.635,æ,454.3148771087605
62,7.62,7.665,n,305.9573743642578
63,7.89,7.935,a,642.4097576322658
64,7.98,8.025,v,346.9443110515185
65,8.01,8.055,o,462.2403926895994
66,8.07,8.115,l,349.2677387572448
67,8.13,8.175,a,427.5216392810557
68,8.16,8.205,m,241.32582693069048
69,8.25,8.295,b,266.51119643006984
70,8.31,8.355,i,532.3065158412821
71,8.37,8.415,s̪,415.69411204571406
72,8.43,8.475,iː,304.6635015477854
73,8.49,8.535,t̪,245.96033762390462
74,8.55,8.595,e,407.99937162671176
