,start,end,phoneme,f1
0,0.57,0.615,a,570.48320178794
1,0.72,0.765,d̪,205.67087545550856
2,0.78,0.8250000000000001,i,241.02982660219737
3,0.87,0.915,e,367.6917698992088
4,1.02,1.065,ɳ,393.48916168176686
5,1.17,1.215,v,296.03065623914273
6,1.41,1.4549999999999998,a,648.6311727890467
7,1.5,1.545,ɳ,133.51304790120338
8,1.59,1.635,t̪,1205.25891535457
9,1.65,1.6949999999999998,e,425.0376728023596
10,1.77,1.815,ɾ,473.7231885450404
11,1.83,1.875,a,492.5665056039744
12,1.95,1.995,ʂ,1017.2994017707091
13,2.13,2.175,j,245.5203153606554
14,2.19,2.235,e,456.67719483555095
15,2.37,2.415,ɾ,895.1533634476735
16,2.49,2.535,t̪,570.5331794400514
17,2.52,2.565,a,453.78542767265697
18,2.64,2.685,ʂ,1740.2729658929118
19,2.73,2.775,a,488.0926246050645
20,2.85,2.895,s,1258.105817628563
21,3.0,3.045,t̪,549.8812402053028
22,3.03,3.075,ɾ,360.5353368373457
23,3.09,3.135,o,494.2463603648791
24,3.15,3.195,v,432.64349759183295
25,3.21,3.255,e,420.3675076497144
26,3.24,3.285,n,416.3245554523263
27,3.3,3.345,iː,692.1159511868458
28,3.36,3.405,s,2003.669868403836
29,3.45,3.495,o,359.48961025815476
30,3.54,3.585,v,341.1122009949278
31,3.57,3.615,uː,372.2163423342019
32,3.66,3.705,s̪,238.01855011497
33,3.72,3.765,uː,314.1405119598243
