,start,end,phoneme,f1
0,0.48,0.525,i,741.6238904835692
1,0.51,0.555,iː,281.7760162801282
2,0.6,0.645,t̪,323.7462867891048
3,0.63,0.675,o,400.34412506255876
4,0.75,0.795,ɡ,223.00186029081556
5,0.81,0.8550000000000001,e,414.23844947771016
6,0.9,0.945,l,433.0084380868267
7,0.96,1.005,a,489.02912752925295
8,1.02,1.065,ɡ,455.01344400592205
9,1.05,1.095,a,472.3288049795756
10,1.11,1.155,ɳ,282.7774502879384
11,1.14,1.1849999999999998,n,310.83535666399564
12,1.17,1.215,e,300.5422051680715
13,1.23,1.275,ŋ,237.27895665615435
14,1.26,1.305,ɟ,261.9692917737879
15,1.32,1.365,e,362.57796143290096
16,1.5,1.545,l,263.1268991228055
17,1.56,1.605,i,308.7293851535243
18,1.65,1.6949999999999998,p,555.6931740473165
19,1.77,1.815,a,628.6970342745717
20,1.89,1.935,n,265.27613494159004
21,1.95,1.995,i,265.22767702195193
22,2.04,2.085,a,476.3206088300254
23,2.13,2.175,ɾ,344.5653207306893
24,2.19,2.235,u,344.4927143502477
25,2.31,2.355,p,827.6408567904602
26,2.37,2.415,o,471.0129368586448
27,2.43,2.475,ɾ,425.14109968718265
28,2.46,2.505,a,502.605738342498
29,2.58,2.625,ʂ,1881.3043114367076
30,2.64,2.685,æ,683.3300800604374
31,2.73,2.775,n,292.57646594721206
32,2.79,2.835,æ,355.9978753119867
33,2.94,2.985,l,264.5769378142832
34,3.0,3.045,iː,315.890821430733
35,3.09,3.135,m,247.45470474945722
36,3.12,3.165,u,315.90107368240245
37,3.24,3.285,k,1015.1937262736949
38,3.3,3.345,e,394.78754040629207
39,3.33,3.375,æ,456.7187007944867
40,3.45,3.495,p,1552.9721369325302
41,3.51,3.555,a,573.3634173868224
42,3.66,3.705,t̪,972.0301741737194
43,3.72,3.765,ɾ,395.5970767620419
44,3.78,3.825,o,426.1649901367142
45,3.84,3.885,ɡ,392.95168886886006
46,3.87,3.915,w,403.2645170595291
47,3.9,3.945,e,386.7806872515498
48,3.93,3.975,i,320.47759537785777
49,4.05,4.095,s,1531.6257041185543
50,4.11,4.155,uː,307.43241003593386
51,4.26,4.305,t̪,769.3460913901463
52,4.32,4.365,e,420.08436025359464
53,4.38,4.425,l̪,303.05299335340436
54,4.44,4.485,e,349.55533060720614
