,start,end,phoneme,f1
0,1.41,1.4549999999999998,i,321.495895359807
1,1.5,1.545,iː,327.6245041796192
2,1.56,1.605,j,360.5182509672924
3,1.62,1.665,iː,422.88995439677757
4,1.74,1.785,ɾ,462.2838292371192
5,1.77,1.815,e,499.735021381317
6,1.89,1.935,ɖ̤,414.3290840614915
7,1.92,1.965,u,463.35626885096724
8,2.1,2.145,b,212.78949605156367
9,2.16,2.205,a,634.2731336224513
10,2.34,2.385,n,358.4998013312097
11,2.43,2.475,a,621.1630447000176
12,2.7,2.745,k,487.2546334465154
13,2.73,2.775,a,612.0667649424062
14,2.82,2.865,l,399.45502805690154
15,2.88,2.925,i,393.787819233397
16,2.94,2.985,k,486.03751977253796
17,2.97,3.015,a,566.1999797893266
18,3.03,3.075,ɾ,593.9211703231932
19,3.06,3.105,a,619.408473340983
20,3.18,3.225,ɟ,335.7909138646975
21,3.24,3.285,i,387.0749557916455
22,3.3,3.345,m,329.86633360740205
23,3.39,3.435,a,598.7850563332304
24,3.51,3.555,ɳ,324.2484672754314
25,3.54,3.585,n,420.830228252049
26,3.6,3.645,a,635.7217602001163
