,start,end,phoneme,f1
0,0.63,0.675,i,335.10499294683484
1,0.69,0.735,n,278.2908774075785
2,0.78,0.8250000000000001,l̪,299.17123288398534
3,1.08,1.125,i,212.37509699551768
4,1.2,1.245,kʰ,1404.7406139518428
5,1.29,1.335,e,311.5889548496302
6,1.38,1.4249999999999998,t̪,728.5338384558078
7,1.44,1.485,a,477.1466929610826
8,1.56,1.605,b,202.44712667565477
9,1.59,1.635,a,423.0898077749565
10,1.65,1.6949999999999998,l̪,375.7673520377801
11,1.71,1.755,e,281.08975746508503
12,1.77,1.815,kʰ,696.5404737901448
13,1.83,1.875,i,350.15324682216755
14,1.86,1.905,e,382.967357063711
15,1.95,1.995,t̪,377.78169924824186
16,2.01,2.055,a,542.1578159997987
17,2.25,2.295,n,272.3744055967454
18,2.31,2.355,m,252.0778903191281
19,2.37,2.415,uː,353.4102693175061
20,2.4,2.445,o,346.801491898389
21,2.43,2.475,l,314.0180696059783
22,2.49,2.535,a,393.23634654654967
23,2.58,2.625,k,1101.7797319782112
24,2.67,2.715,a,555.8306090631164
25,3.0,3.045,h,1062.3013674661343
26,3.06,3.105,a,472.0825318955044
27,3.15,3.195,i,287.17348047232184
28,3.27,3.315,t̪,831.5016041790193
29,3.33,3.375,i,253.17467660865682
30,3.48,3.525,n,267.2724516275508
31,3.54,3.585,o,323.395851456946
32,3.69,3.735,ʂ,1536.2446651240614
33,3.75,3.795,iː,336.3516206046238
34,3.81,3.855,l,410.5115089795302
35,3.84,3.885,o,346.12502537019094
36,3.9,3.945,b,215.4749367677444
37,3.96,4.005,o,422.6126923185917
38,4.02,4.065,l̪,407.34316693872734
39,4.08,4.125,a,499.28717561925663
40,4.2,4.245,ɡ,479.6138952130172
41,4.26,4.305,i,294.81855593181643
42,4.44,4.485,ʂ,1508.7901286739664
43,4.53,4.575,uː,294.8242992259092
44,4.56,4.605,ŋ,287.7305199219351
45,4.65,4.695,ɾ,369.690995926073
46,4.71,4.755,e,338.9200225113874
47,4.8,4.845,ʂ,1587.0406722185403
48,4.86,4.905,iː,630.0376340393781
49,4.92,4.965,b,213.3310407902481
50,4.98,5.025,o,364.16789808514716
51,5.04,5.085,l̪,294.50730129713173
52,5.16,5.205,t̪,783.2755640014857
53,5.22,5.265,o,292.9415308770676
