,start,end,phoneme,f1
0,0.72,0.765,w,402.7868607589111
1,0.78,0.8250000000000001,o,575.2337238425163
2,0.84,0.885,ɳ,357.92016787080684
3,0.96,1.005,d̪,362.5939776546011
4,1.02,1.065,o,493.7758906212117
5,1.2,1.245,d̪,875.0454447731939
6,1.26,1.305,u,406.33440108592356
7,1.35,1.395,ʂ,1537.088607206151
8,1.47,1.515,t̪,631.1623734757486
9,1.53,1.575,a,595.880255604461
10,1.62,1.665,w,489.54542121226484
11,1.65,1.6949999999999998,a,590.0227847190098
12,1.71,1.755,ɳ,380.94020473714573
13,1.89,1.935,t̪,974.7914114147804
14,1.95,1.995,a,626.1834341897062
15,2.04,2.085,m,398.233272552715
16,2.1,2.145,e,426.3576353379475
17,2.13,2.175,ɳ,320.16170917380947
18,2.25,2.295,d̪,469.7656076031093
19,2.28,2.325,a,535.6024893255378
20,2.34,2.385,ɾ,396.2203582122384
21,2.4,2.445,e,467.62852287766884
