,start,end,phoneme,f1
0,0.69,0.735,æ,336.782181796294
1,0.75,0.795,ŋ,244.84188122789806
2,0.87,0.915,l,287.34519605226836
3,0.96,1.005,iː,377.49618053797207
4,1.11,1.155,ʃ,1890.54207634781
5,1.35,1.395,æ,460.60293554033433
6,1.5,1.545,t̪ʰ,448.9210880514262
7,1.92,1.965,l,325.3125906755619
8,2.01,2.055,æ,709.4905338953633
9,2.19,2.235,t̪,967.3585972127918
10,2.25,2.295,i,370.5677074859047
11,2.31,2.355,n,273.7298737196579
12,2.46,2.505,l,327.24451978869774
13,2.52,2.565,i,325.31460357262415
14,2.61,2.655,p,291.4673529270242
15,2.67,2.715,i,304.4835225791916
