,start,end,phoneme,f1
0,0.96,1.005,l,253.27510348271844
1,1.02,1.065,i,238.62829609863715
2,1.2,1.245,p,1013.7227094676982
3,1.29,1.335,ɾ,386.87581957045893
4,1.35,1.395,o,393.0962641387738
5,1.47,1.515,n,331.2485084312614
6,1.53,1.575,iː,413.71913396680935
7,1.59,1.635,ɟ,420.8681225024826
8,1.65,1.6949999999999998,iː,408.3063534339427
9,1.68,1.725,e,428.1705884689774
10,1.83,1.875,l,276.68550917501295
11,1.89,1.935,i,382.6878530299154
12,2.01,2.055,p,538.9739993121957
13,2.07,2.115,a,412.4528355107373
14,2.13,2.175,t̪,448.3514530665348
15,2.19,2.235,e,390.499154108106
16,2.25,2.295,t̪,376.01266118454987
17,2.31,2.355,a,529.4424758224487
18,2.49,2.535,m,248.96675723279898
19,2.52,2.565,o,403.8948555902718
20,2.58,2.625,t̪,259.924038459197
21,2.64,2.685,e,394.017368348574
22,2.7,2.745,l,221.1474660340592
23,2.76,2.805,uː,349.987974040288
24,2.82,2.865,n,338.4068802790533
25,2.88,2.925,i,440.6084810133233
26,3.0,3.045,a,571.7032756318263
27,3.24,3.285,ʃ,1473.7084084168594
28,3.33,3.375,æ,477.09195609783967
29,3.39,3.435,ɾ,478.7146962226208
30,3.42,3.465,e,467.2546216338265
31,3.51,3.555,w,419.194638921612
32,3.54,3.585,a,382.45506743214963
33,3.6,3.645,n,217.1954346937737
34,3.75,3.795,u,271.85748104173086
35,4.32,4.365,a,746.9250372054963
36,4.44,4.485,t̪ʰ,271.94645404123196
37,4.5,4.545,e,364.47746024027987
38,4.71,4.755,æ,510.9977821219772
39,4.77,4.815,ŋ,341.3979469047379
40,4.86,4.905,ɟ,140.3604392190221
41,4.92,4.965,iː,280.9552840897614
42,5.04,5.085,e,462.90150168049485
43,5.16,5.205,s,1162.9264292720748
44,5.25,5.295,a,421.6647588273741
45,5.31,5.355,n,447.9370744449495
46,5.43,5.475,k,804.0542916569071
47,5.49,5.535,iː,310.43657208388424
48,5.52,5.565,e,328.54830046991225
49,5.67,5.715,t̪,647.0521875274314
50,5.73,5.775,a,475.9294096201676
51,5.82,5.865,w,437.90398705802664
52,5.88,5.925,a,488.5154970571537
53,5.91,5.955,l̪,464.3284716347069
54,6.0,6.045,d̪,271.35247046641297
55,6.06,6.105,i,343.46695249370197
56,6.51,6.555,b,713.77739695661
57,6.57,6.615,ɾ,478.80868670137045
58,6.63,6.675,a,382.01105280396814
59,6.75,6.795,uː,427.7342607029264
60,6.84,6.885,l,481.38709998033465
61,6.87,6.915,a,524.1781481219263
62,6.99,7.035,k,604.6621759506379
63,7.02,7.065,iː,257.0611417648044
64,7.08,7.125,t̪,1335.6070545825805
65,7.23,7.275,uː,390.08819659695155
66,7.29,7.335,k,301.23206375245826
67,7.38,7.425,t̪,1047.728712898837
68,7.44,7.485,uː,372.4362371552141
