,start,end,phoneme,f1
0,0.81,0.8550000000000001,i,271.68651326828945
1,0.93,0.975,v,250.91494462795484
2,0.99,1.035,i,383.0957532882675
3,1.02,1.065,e,433.79468550902794
4,1.08,1.125,v,345.64971290286707
5,1.14,1.1849999999999998,o,455.53830048380485
6,1.2,1.245,h,1091.9613607784665
7,1.26,1.305,a,605.4221961547992
8,1.41,1.4549999999999998,ɾ,526.0006060105043
9,1.44,1.485,a,612.2352558443665
10,1.56,1.605,ʂ,1901.849595467385
11,1.62,1.665,i,1026.3196472953748
12,1.68,1.725,k,860.7511327415554
13,1.77,1.815,ʂ,1815.3818841018435
14,1.83,1.875,æ,574.7891192656591
15,1.89,1.935,ɳ,543.5315939844348
16,1.92,1.965,a,522.26884991593
17,1.98,2.025,w,367.9689412370644
18,2.04,2.085,a,355.11920738384066
19,2.07,2.115,n,325.78776560879606
20,2.19,2.235,t̪,683.0647210900087
21,2.25,2.295,e,443.5070878308096
22,2.34,2.385,ɾ,666.9217896103212
23,2.4,2.445,i,323.07597544967126
24,2.49,2.535,j,300.10904042786905
25,2.55,2.595,e,421.6120386847414
26,2.94,2.985,m,244.37130690129757
27,3.0,3.045,a,570.3206413364522
28,3.15,3.195,t̪,909.2581177047778
29,3.21,3.255,ɾ,485.2998552043349
30,3.24,3.285,a,585.4645177997742
31,3.3,3.345,ʂ,1512.7320327943346
32,3.39,3.435,a,681.3635478271942
33,3.45,3.495,n,400.54552632033074
34,3.54,3.585,d̪,245.48986330056786
35,3.57,3.615,i,335.5528969854377
36,3.63,3.675,a,598.9706302282248
37,3.87,3.915,b,626.1878090586185
38,3.9,3.945,i,351.43925799556393
39,3.99,4.035,d̪,271.5466802500094
40,4.02,4.065,i,320.1624815695177
41,4.08,4.125,a,584.0487634167383
42,4.2,4.245,w,401.87286681352805
43,4.23,4.275,a,408.24903290724103
44,4.26,4.305,n,293.77818754703384
45,4.38,4.425,t̪,783.9900648521198
46,4.41,4.455,e,489.0305641179887
47,4.47,4.515,ɾ,410.3765445618711
48,4.56,4.605,j,319.9412370962312
49,4.62,4.665,e,392.99323415438204
50,4.77,4.815,i,310.0607668714768
51,4.86,4.905,l,405.81362817245775
52,4.92,4.965,uː,322.7880823499496
53,5.07,5.115,ʂ,1573.9283688555386
54,5.13,5.175,u,333.506110744052
55,5.28,5.325,t̪,799.0027247644609
56,5.34,5.385,a,553.2865285966766
57,5.4,5.445,w,448.2332972533803
58,5.43,5.475,a,550.8541746160395
59,5.49,5.535,n,345.8010219487059
60,5.58,5.625,l,436.91570731796503
61,5.64,5.685,a,611.9355888862693
62,5.7,5.745,o,913.6263892024156
