,start,end,phoneme,f1
0,0.57,0.615,i,408.08692147266316
1,0.66,0.7050000000000001,t̪,331.1298345739885
2,0.72,0.765,e,541.1987289813816
3,0.75,0.795,ɾ,494.77786277397655
4,0.81,0.8550000000000001,a,562.2353108085616
5,0.87,0.915,m,677.4458098842018
6,0.96,1.005,uː,368.6866010604876
7,1.08,1.125,k,922.6169762437491
8,1.11,1.155,e,809.9390801171287
9,1.14,1.1849999999999998,æ,511.3713995211177
10,1.26,1.305,v,438.36593945715805
11,1.29,1.335,j,432.2326610733372
12,1.41,1.4549999999999998,b,571.4644505726785
13,1.44,1.485,a,685.2503215817335
14,1.56,1.605,ɡ,434.7354665721369
15,1.62,1.665,e,501.97696548667665
16,1.8,1.845,l,411.9880472897456
17,1.86,1.905,o,486.05045026517615
18,2.07,2.115,s,1738.9027032290664
19,2.13,2.175,a,525.0652489604969
20,2.25,2.295,ʂ,1364.8191284292625
21,2.34,2.385,e,472.95000600614327
22,2.43,2.475,ʂ,1635.9580032560682
23,2.52,2.565,a,622.2333331869413
24,2.64,2.685,s,1629.8119368299926
25,2.73,2.775,t̪,1074.3432933170113
26,2.79,2.835,ɾ,485.8991759894187
27,2.85,2.895,a,682.3221814682986
28,3.09,3.135,i,471.5151861013537
29,3.18,3.225,m,464.4068983101978
30,3.3,3.345,b,401.15462592801214
31,3.36,3.405,o,575.0389061669863
32,3.45,3.495,l,312.65357951359704
33,3.51,3.555,i,456.3757690228335
34,3.75,3.795,s̪,1532.0160250571093
35,3.84,3.885,o,445.2667632331929
36,3.96,4.005,ɖ̤,1459.059382915131
37,3.99,4.035,i,616.511370569353
38,4.08,4.125,t̪,583.6845508531057
39,4.11,4.155,a,632.8858954570502
40,4.2,4.245,w,545.6525121258569
41,4.26,4.305,a,701.5231912826223
42,4.38,4.425,ɡ,254.00656986674724
43,4.44,4.485,i,349.81860847821764
44,4.5,4.545,l,364.4816173435186
45,4.56,4.605,e,438.95469106381915
