,start,end,phoneme,f1
0,1.02,1.065,h,783.7775039678498
1,1.05,1.095,a,700.4642051815574
2,1.14,1.1849999999999998,t̪,559.1129708706967
3,1.2,1.245,a,509.04148981906206
4,1.26,1.305,ɾ,475.86277195723835
5,1.32,1.365,a,633.7484541249224
6,1.44,1.485,l̪,284.40727941681837
7,1.5,1.545,i,325.33056123771115
8,1.92,1.965,a,696.8072375228577
9,1.98,2.025,ɾ,446.07694746741856
10,2.04,2.085,m,273.2311448492874
11,2.13,2.175,t̪,333.30318262664025
12,2.19,2.235,a,588.8602793516069
13,2.34,2.385,i,494.49113197740945
14,2.37,2.415,n,293.5407176979183
15,2.46,2.505,ɖ̤,1313.1865256042568
16,2.52,2.565,iː,516.5651014307931
17,2.61,2.655,b,193.43537730853197
18,2.67,2.715,iː,544.2513847975886
19,2.82,2.865,t̪,1013.57533919953
20,2.88,2.925,o,400.2450449875717
21,3.51,3.555,n,302.3455427958249
22,3.57,3.615,u,388.8930882683958
23,3.72,3.765,ɾ,463.72024885449747
24,3.78,3.825,uː,376.636672254467
25,3.87,3.915,w,451.6105055165975
26,3.9,3.945,e,551.9140482980628
27,3.99,4.035,l,457.0922335451286
28,4.05,4.095,a,455.55057949472854
29,4.11,4.155,j,469.70329820072374
30,4.17,4.215,a,727.9381779338831
31,4.35,4.395,k,800.175871063664
32,4.41,4.455,a,672.7798847721181
33,4.53,4.575,ɾ,565.4991343076042
34,4.56,4.605,a,559.7541584837079
35,4.65,4.695,t̪,568.3440140130537
36,4.71,4.755,a,689.2796095172006
37,5.22,5.265,w,674.6640118740108
38,5.25,5.295,a,642.6719504035665
39,5.31,5.355,n,384.55190642506165
40,5.4,5.445,iː,274.079108511543
41,5.46,5.505,k,881.9870105127591
42,5.52,5.565,e,388.80210788528575
43,5.58,5.625,k,286.25679561594086
44,5.64,5.685,e,397.7695047798046
45,5.7,5.745,l,311.6542437386193
46,5.76,5.805,i,344.4336292523536
47,5.82,5.865,v,365.1542892295092
48,5.88,5.925,e,440.18385351199083
