,start,end,phoneme,f1
0,0.72,0.765,iː,394.8909018230596
1,0.81,0.8550000000000001,t̪,362.2805538811307
2,0.84,0.885,e,482.721138077707
3,0.9,0.945,ɾ,607.4721054830543
4,0.96,1.005,i,449.49839727164306
5,1.02,1.065,n,363.2625650486319
6,1.08,1.125,ɳ,377.37464178172246
7,1.14,1.1849999999999998,a,636.7167688130781
8,1.35,1.395,ɟ,309.0584464426828
9,1.41,1.4549999999999998,e,427.20333803246643
10,1.56,1.605,d̪,231.818109371056
11,1.65,1.6949999999999998,iː,346.4803233208033
12,1.74,1.785,t̪,629.8948328705925
13,1.83,1.875,iː,404.5556577764711
14,1.95,1.995,a,682.0163198097963
15,2.07,2.115,n,322.08093535844154
16,2.19,2.235,t̪,530.027650267557
17,2.25,2.295,a,638.2402245006606
18,2.34,2.385,ɾ,438.368705086883
19,2.4,2.445,a,632.0690345264696
20,2.52,2.565,s,1828.0983486432176
21,2.61,2.655,ʂ,1415.0138638108317
22,2.67,2.715,j,354.82557013124506
23,2.76,2.805,a,604.6283668377725
24,3.27,3.315,o,537.3496320041884
25,3.33,3.375,a,584.3310565806277
26,3.42,3.465,s,998.090661867656
27,3.48,3.525,a,640.0213248080252
28,3.6,3.645,n,578.1206985404696
29,3.63,3.675,a,643.0005818914382
30,3.72,3.765,ɡ,275.26761606658096
31,3.78,3.825,o,412.2906009589738
32,3.84,3.885,n,333.59479141689826
33,3.9,3.945,l,272.28911796817243
34,3.96,4.005,iː,353.36160916529786
35,4.05,4.095,t̪,912.6222171862971
36,4.14,4.185,o,360.17191718252604
