,start,end,phoneme,f1
0,0.69,0.735,n,251.49941056596595
1,0.75,0.795,o,304.53866469440896
2,0.87,0.915,ɾ,425.8973425899489
3,0.9,0.945,a,410.7982308911939
4,0.96,1.005,i,331.3821390335067
5,1.02,1.065,ɡ,327.48927723122557
6,1.05,1.095,w,376.21856059172734
7,1.08,1.125,o,384.65809971122286
8,1.2,1.245,t̪,1171.1020949958654
9,1.26,1.305,o,343.93817064987627
10,1.35,1.395,m,243.29363744306767
11,1.41,1.4549999999999998,iː,286.6530516509421
12,1.53,1.575,t̪,766.7418909630336
13,1.56,1.605,a,456.70724747125576
14,1.62,1.665,ɾ,504.0055211578422
15,1.71,1.755,ɡ,358.66733674138635
16,1.74,1.785,o,452.9351320964611
17,1.83,1.875,l,421.1306817094604
18,1.86,1.905,a,460.84866730785234
19,2.01,2.055,l,236.29891090409276
20,2.07,2.115,i,289.35175971795496
