,start,end,phoneme,f1
0,0.99,1.035,j,658.3138393996487
1,1.08,1.125,a,623.9121813342697
2,1.23,1.275,k,808.6279207586865
3,1.29,1.335,iː,539.9231842987799
4,1.32,1.365,n,464.03655989326916
5,1.41,1.4549999999999998,t̪,396.69773067543156
6,1.44,1.485,e,404.3560489794776
7,1.53,1.575,ɾ,343.54132409839406
8,1.59,1.635,i,442.35890317357007
9,2.04,2.085,l̪,278.6560060592041
10,2.1,2.145,i,328.89574399078066
11,2.19,2.235,b,369.1866278322478
12,2.25,2.295,i,283.3080708933471
13,2.31,2.355,n,201.45631579307397
14,2.43,2.475,k,659.6036533537077
15,2.49,2.535,i,365.7941289881184
16,2.64,2.685,h,1566.3980895899217
17,2.7,2.745,a,557.7168407217064
18,2.85,2.895,t̪,1185.529524979724
19,2.91,2.955,iː,348.1570978054523
20,2.97,3.015,k,423.6220884700362
21,3.03,3.075,o,454.1434526302331
22,3.09,3.135,l̪,352.9320262869342
23,3.12,3.165,l,433.7985588998759
24,3.15,3.195,o,457.9048842379219
25,3.27,3.315,p,448.50676082163494
26,3.33,3.375,o,370.15129564999523
27,3.39,3.435,ɡ,289.4925056067758
28,3.45,3.495,uː,321.97217605474725
29,3.54,3.585,t̪,754.8402434914876
30,3.6,3.645,a,514.1329977293243
31,3.69,3.735,o,498.3697612339074
32,3.78,3.825,t̪,576.3708283723763
33,3.84,3.885,a,595.1302125913373
34,4.41,4.455,p,1143.7873335417607
35,4.47,4.515,a,621.5984729469823
36,4.62,4.665,j,360.62258726976154
37,4.71,4.755,a,589.7316395951617
38,5.16,5.205,e,326.0885103802884
39,5.43,5.475,ɾ,306.04874002179497
40,5.49,5.535,uː,283.12684745530805
41,5.61,5.655,t̪,737.2792276313281
42,5.64,5.685,e,497.5665408842369
43,5.73,5.775,l̪,310.9592930218608
44,5.79,5.835,i,325.5084511698783
