,start,end,phoneme,f1
0,0.87,0.915,iː,232.29181387862567
1,1.14,1.1849999999999998,b̤,943.788423864439
2,1.2,1.245,a,504.17056799217636
3,1.29,1.335,t̪,430.4439329064097
4,1.32,1.365,e,462.82414074318734
5,1.41,1.4549999999999998,b,412.3069428418576
6,1.47,1.515,a,385.933154089821
7,1.62,1.665,ɳ,217.9362107496955
8,1.68,1.725,u,297.1077523409334
9,2.34,2.385,p,1236.1097367596087
10,2.4,2.445,ɾ,392.0479241188276
11,2.46,2.505,a,495.2278060602017
12,2.55,2.595,ʂ,417.6246166798409
13,2.64,2.685,æ,467.752931846676
14,2.76,2.805,ɳ,373.43816087488386
15,2.82,2.865,a,727.6673161254199
16,2.88,2.925,ɳ,248.10352531774683
17,2.94,2.985,æ,679.6853708432233
18,3.0,3.045,ɳ,358.19940088045996
19,3.12,3.165,ʃ,1982.1266612140075
20,3.24,3.285,iː,252.79399701816854
21,3.36,3.405,b,206.62545492126233
22,3.42,3.465,a,459.70097799901987
23,3.57,3.615,k,722.7863514202216
24,3.63,3.675,a,436.3322999031384
25,3.69,3.735,ɳ,291.67013659472957
26,3.75,3.795,a,412.5966409977613
27,3.84,3.885,t̪,372.46105340755145
28,3.9,3.945,a,500.4500662873484
29,4.5,4.545,b,273.4469358442915
30,4.59,4.635,ɾ,467.5149441248171
31,4.71,4.755,b,392.88775444495525
32,4.77,4.815,a,461.26310620221557
33,4.83,4.875,ɳ,266.947424998404
34,4.89,4.935,iː,306.946372043884
35,4.98,5.025,ɟ,235.74710751434867
36,5.04,5.085,e,336.9048570203278
37,5.25,5.295,l̪,336.38356194503984
38,5.37,5.415,l,271.00516482250816
39,5.43,5.475,i,345.2683122613643
40,5.52,5.565,n,322.1852067855958
41,5.61,5.655,a,652.873176265802
42,6.24,6.285,i,322.4176535992611
43,6.33,6.375,v,273.3055865854216
44,6.39,6.435,i,342.83105527420076
45,6.48,6.525,t̪,368.04136378403246
46,6.66,6.705,h,1278.3731407989326
47,6.72,6.765,a,823.404775843291
48,6.78,6.825,n,248.0830727838532
49,6.9,6.945,t̪,209.2803259948885
50,6.96,7.005,e,448.0945215431912
51,7.05,7.095,k,294.483925702904
52,7.11,7.155,e,443.6121846894449
53,7.17,7.215,l,357.1967997251556
54,7.2,7.245,i,340.0710228184788
55,7.29,7.335,k,169.6873123084844
56,7.38,7.425,o,383.37814822005384
57,8.01,8.055,b,170.63672230152548
58,8.07,8.115,e,487.82896949175614
59,8.13,8.175,l,458.50982424973444
60,8.16,8.205,a,403.7250208632157
61,8.25,8.295,ʂ,1632.2972990739693
62,8.31,8.355,uː,381.9542125800727
63,8.37,8.415,t̪,154.60261075826605
64,8.55,8.595,a,566.6053963630516
65,8.67,8.715,ɾ,614.1383012297043
66,8.73,8.775,e,528.7768442347466
