,start,end,phoneme,f1
0,0.6,0.645,iː,210.6527822367023
1,0.81,0.8550000000000001,m,214.15948043924024
2,0.87,0.915,w,460.505313631877
3,0.9,0.945,a,624.3328805770694
4,1.02,1.065,t̪,542.9087722871524
5,1.14,1.1849999999999998,ɾ,269.6574973919291
6,1.26,1.305,j,269.3350881960032
7,1.59,1.635,ɳ,185.1113326394952
8,1.62,1.665,i,260.734842993857
9,1.71,1.755,k,644.7122499060941
10,1.74,1.785,e,359.47484839587145
11,1.8,1.845,p,226.49094920925873
12,1.83,1.875,i,286.98449351743415
13,1.95,1.995,t̪,580.8868515368134
14,2.01,2.055,a,632.8243106493682
15,2.46,2.505,k,1079.195315533646
16,2.52,2.565,a,441.80688884909966
17,2.58,2.625,i,312.3674172984823
18,2.64,2.685,ɡ,347.51161940995854
19,2.7,2.745,æ,584.9518600090777
20,2.79,2.835,ɾ,259.1776545231311
21,2.82,2.865,i,222.5444716425358
22,2.88,2.925,k,1004.8591926653319
23,2.94,2.985,e,375.08265776622864
24,3.0,3.045,k,336.6987358980928
25,3.06,3.105,o,555.6143218952967
26,3.09,3.135,l,470.9823132243002
27,3.15,3.195,i,292.5318432506605
28,3.18,3.225,j,301.9561445952491
29,3.27,3.315,e,417.9844624763097
30,3.48,3.525,m,508.10324966584113
31,3.54,3.585,a,579.5737417661493
32,3.66,3.705,d̪,317.01756293190994
33,3.69,3.735,e,419.3702560772573
34,3.75,3.795,ɾ,532.0190345583316
35,3.81,3.855,i,343.17796967257897
36,3.84,3.885,j,369.34527450280365
37,3.9,3.945,a,493.5445558527704
38,3.99,4.035,ɡ,202.03112333579273
39,4.05,4.095,iː,267.57403460303766
40,4.11,4.155,t̪,341.6882695467377
41,4.14,4.185,i,396.9920321488394
42,4.17,4.215,iː,438.4878917648293
