,start,end,phoneme,f1
0,0.78,0.8250000000000001,n,343.07649278139286
1,0.81,0.8550000000000001,o,637.9418981288046
2,0.9,0.945,w,596.1268189321999
3,0.93,0.975,o,581.4713495261277
4,1.02,1.065,k,651.4610559685863
5,1.08,1.125,a,590.518436699616
6,1.14,1.1849999999999998,t̪,677.8396936847054
7,1.23,1.275,n,258.4108897019261
8,1.38,1.4249999999999998,ɾ,562.4874961151614
9,1.44,1.485,t̪,707.1252075967471
10,1.56,1.605,k,617.0688515298365
11,1.62,1.665,a,532.2738616053122
12,1.68,1.725,p,507.1198022142611
13,1.86,1.905,b,148.59599474406153
14,1.92,1.965,l,278.57659057534414
15,1.98,2.025,iː,383.410772197706
16,2.04,2.085,ʂ,2017.795648495336
17,2.22,2.265,s,1344.251665854981
18,2.34,2.385,p,950.6439392679719
19,2.4,2.445,e,551.9534502925941
20,2.49,2.535,v,421.2508930911942
21,2.64,2.685,t̪,506.39149209641477
22,2.7,2.745,l,304.53316430426923
23,2.76,2.805,i,363.78686370421417
24,2.82,2.865,m,257.40195274207235
25,2.85,2.895,iː,390.7631477222215
26,2.94,2.985,t̪,666.2841657754085
