,start,end,phoneme,f1
0,0.63,0.675,n,278.61870289926196
1,0.66,0.7050000000000001,e,305.511253064035
2,0.81,0.8550000000000001,ɡ,305.86416866671624
3,0.87,0.915,o,374.81472431994194
4,0.99,1.035,t̪,610.2685178195843
5,1.05,1.095,a,471.5582528404729
6,1.11,1.155,l,318.45654702729854
7,1.17,1.215,o,295.1246018197367
8,1.23,1.275,p,761.039867755465
9,1.29,1.335,iː,273.80366583220336
10,1.47,1.515,d̪,497.2301578438277
11,1.53,1.575,iː,301.7622436503968
12,1.62,1.665,ɾ,262.03624562961016
13,1.71,1.755,i,283.65586091966367
