,start,end,phoneme,f1
0,0.72,0.765,s,1047.3867178393077
1,0.78,0.8250000000000001,æ,546.35871842043
2,0.84,0.885,m,769.353638196434
3,0.96,1.005,p,342.80790241369914
4,1.02,1.065,o,479.05730900707994
5,1.08,1.125,l̪,499.7507615002081
6,1.11,1.155,ɾ,491.7868910123455
7,1.17,1.215,n,499.887656143092
8,1.23,1.275,a,579.221865280603
9,1.32,1.365,b,387.6811110205575
10,1.35,1.395,iː,416.1089578711798
11,1.44,1.485,n,418.4086054270484
12,1.5,1.545,e,620.5437898554682
13,1.53,1.575,j,679.2447864099171
14,1.59,1.635,a,667.7999456698299
15,1.65,1.6949999999999998,s,788.05960257359
16,1.71,1.755,a,462.23012499878325
17,1.77,1.815,t̪,286.91825323122504
18,1.83,1.875,æ,541.7940336409664
19,1.92,1.965,l̪,332.03464415179855
20,1.95,1.995,l,384.9244040324384
21,2.01,2.055,iː,448.726666987268
22,2.46,2.505,d̪,545.4706803332986
23,2.52,2.565,e,444.107132845567
24,2.61,2.655,d̪,478.5471814522644
25,2.67,2.715,e,476.7474311528787
26,2.76,2.805,v,363.98068121224026
27,2.82,2.865,iː,415.9979941118413
28,2.97,3.015,d̪,319.22703808385916
29,3.03,3.075,u,456.4568470482247
30,3.21,3.255,ɖ̤,1200.0578878938682
31,3.27,3.315,e,548.789621727974
32,3.33,3.375,ɳ,431.52743453152846
33,3.42,3.465,m,387.72954505426054
34,3.48,3.525,a,526.2134455857806
35,3.57,3.615,k,664.3935827463438
36,3.66,3.705,a,657.5878727531575
37,4.29,4.335,s,1118.5234631697433
38,4.35,4.395,a,572.3954518442505
39,4.41,4.455,ɾ,541.822395029878
40,4.47,4.515,a,604.0789567882873
41,4.53,4.575,ɳ,448.0331032557787
42,4.56,4.605,n,480.1787638708887
43,4.59,4.635,e,467.3657649230978
44,4.65,4.695,ɡ,361.90233203920985
45,4.74,4.785,a,528.1998438645138
46,4.8,4.845,l̪,413.09500277792097
47,4.86,4.905,o,490.6646091780481
48,5.4,5.445,b,862.1939440650387
49,5.43,5.475,a,526.5169699234032
50,5.46,5.505,ɾ,554.6055784573942
51,5.52,5.565,a,529.0257988940949
52,5.61,5.655,d̪,524.3217488324207
53,5.64,5.685,j,400.80207115967613
54,5.67,5.715,e,435.2577460292149
55,5.82,5.865,s,1345.3317862340352
56,5.88,5.925,u,465.6197854547856
57,6.03,6.075,t̪,693.5549011285776
58,6.09,6.135,i,431.98371869566284
59,6.21,6.255,ɡ,309.80617631593657
60,6.27,6.315,iː,446.62199094165305
61,7.17,7.215,l,424.4573489280131
62,7.23,7.275,a,669.742554558632
63,7.29,7.335,m,1135.8653573593044
64,7.38,7.425,b,411.306094537251
65,7.44,7.485,a,550.7176074435714
66,7.53,7.575,l̪,488.3579946059152
67,7.59,7.635,a,679.0274737225884
68,7.74,7.785,ɟ,307.2679578065298
69,7.8,7.845,iː,367.3636162433522
70,7.92,7.965,d̪,422.9088146799687
71,7.98,8.025,e,514.4509130680065
72,8.07,8.115,ɾ,411.7033433596631
73,8.13,8.175,uː,435.7907983631729
74,8.52,8.565,a,649.2310313733263
75,8.61,8.655,ɳ,417.14333750182186
76,8.67,8.715,o,426.5495223350373
77,8.73,8.775,k,704.1988500516134
78,8.82,8.865,o,493.04082967154835
79,8.88,8.925,l,459.39051414287087
80,8.91,8.955,e,492.2441748244841
81,8.97,9.015,k,617.1488604372908
82,9.06,9.105,e,396.75760198290254
83,9.09,9.135,t̪,386.6426668360415
84,9.21,9.255,a,474.50318637094136
85,9.27,9.315,k,451.18411068196394
86,9.39,9.435,a,558.9863413414301
87,9.45,9.495,n,331.3341459174263
88,9.54,9.585,t̪,480.06892190864943
89,9.6,9.645,e,485.4254888196728
90,9.93,9.975,b,236.14206207766588
91,9.96,10.005,o,460.1018117964307
92,10.05,10.095,l,523.8788241274532
93,10.08,10.125,a,467.897382770076
94,10.14,10.185,s,1210.5321975764898
95,10.2,10.245,a,515.9653741710741
96,10.26,10.305,l,446.2992592565382
97,10.32,10.365,a,642.3680093977464
98,10.41,10.455,ɡ,348.3512932863401
99,10.44,10.485,u,416.7998989832129
100,10.5,10.545,t̪,358.34522855760395
101,10.59,10.635,a,534.9496844322697
102,10.68,10.725,l,428.94191497847027
103,10.74,10.785,e,500.2007956738802
