,start,end,phoneme,f1
0,0.78,0.8250000000000001,w,257.225768819658
1,0.84,0.885,i,353.46819537625237
2,0.93,0.975,w,426.87982252672543
3,0.99,1.035,a,621.7838054517679
4,1.17,1.215,ɾ,444.92571183956863
5,1.23,1.275,a,595.0736235762919
6,1.44,1.485,m,552.1279029881548
7,1.5,1.545,o,466.3620346021541
8,1.56,1.605,t̪,506.8037767359589
9,1.62,1.665,e,584.2452901662886
10,1.68,1.725,l,499.8134805583094
11,1.71,1.755,a,635.9424637523676
12,1.8,1.845,t̪,962.039688362724
13,1.86,1.905,e,267.92226916602226
14,1.95,1.995,d̪,386.59390541251713
15,1.98,2.025,u,325.4384083268896
16,2.13,2.175,a,672.2849473369996
17,2.22,2.265,t̪,1199.2680731861237
18,2.28,2.325,o,567.1701778944627
19,2.34,2.385,m,172.21381393811401
20,2.4,2.445,o,411.1272111908233
21,2.46,2.505,t̪,598.3886245889889
22,2.52,2.565,m,606.5587321025847
23,2.55,2.595,u,791.211639079266
24,2.61,2.655,ɾ,896.2331356270921
25,2.67,2.715,a,479.763728596476
26,2.73,2.775,n,584.616663119214
27,2.76,2.805,o,642.7961939267958
28,2.79,2.835,a,346.0805603184129
29,2.82,2.865,l̪,274.4291586408372
30,2.85,2.895,l,348.01051471650595
31,2.88,2.925,o,384.7592366669599
32,3.0,3.045,d̪,1384.4107249483363
33,3.03,3.075,i,1010.3678919987253
34,3.06,3.105,o,373.33132029086676
35,3.15,3.195,l,435.9326377423909
36,3.18,3.225,e,531.6047220010718
37,3.24,3.285,ɾ,393.8880823024066
38,3.27,3.315,e,404.9980619647739
39,3.33,3.375,l,248.26355090533258
40,3.42,3.465,iː,352.4922045153598
