,start,end,phoneme,f1
0,1.02,1.065,m,554.1676686751524
1,1.08,1.125,a,663.2580388849427
2,1.2,1.245,ɾ,863.714719032303
3,1.26,1.305,o,410.3628574618105
4,1.35,1.395,k,944.8073392139157
5,1.41,1.4549999999999998,e,445.46866926589763
6,1.56,1.605,t̪,1063.6577929714933
7,1.62,1.665,e,402.31342566832944
8,1.77,1.815,l,272.9463275546365
9,1.89,1.935,e,458.62994226759616
10,1.95,1.995,ɾ,408.1024322927838
11,2.1,2.145,a,577.9076370520785
12,2.49,2.535,i,314.040060548734
13,2.58,2.625,t̪,777.8503793176066
14,2.64,2.685,u,379.09188493974403
15,2.73,2.775,ɾ,432.1717990049826
16,2.79,2.835,uː,292.57145118706876
17,2.82,2.865,i,278.11715006038884
18,2.94,2.985,b̤,1199.8035503306232
19,3.0,3.045,j,301.9499705381656
20,3.09,3.135,a,504.13940238014374
21,3.39,3.435,ʂ,1405.8140427773276
22,3.45,3.495,æ,575.082582999146
23,3.51,3.555,n,273.35505595636073
24,3.6,3.645,k,921.7308638094762
25,3.63,3.675,e,496.16592737055163
26,3.66,3.705,æ,627.7968511856819
27,3.69,3.735,a,608.1965464368197
28,3.78,3.825,ʂ,1538.1723514776857
29,3.84,3.885,a,646.554048723965
30,3.93,3.975,s,1425.182011626616
31,3.99,4.035,t̪,670.8554831666022
32,4.02,4.065,a,510.8271936522237
33,4.05,4.095,ɾ,431.25065901874365
34,4.11,4.155,ɡ,406.0813341912323
35,4.17,4.215,ɾ,560.9253587937724
36,4.2,4.245,l,400.6725240704037
37,4.26,4.305,o,463.06668725458076
