,start,end,phoneme,f1
0,0.69,0.735,a,623.5770449865888
1,0.72,0.765,n,249.32482415559025
2,0.75,0.795,ɳ,229.1729750464264
3,0.81,0.8550000000000001,iː,247.5919781154496
4,0.9,0.945,t̪,547.8470776797939
5,0.96,1.005,u,290.3102000491069
6,1.26,1.305,l,555.6634964333325
7,1.29,1.335,a,584.418183042804
8,1.44,1.485,b,560.847052248522
9,1.5,1.545,a,657.0613735960013
10,1.59,1.635,ɾ,468.74305809667345
11,1.65,1.6949999999999998,a,478.03003000454095
12,1.71,1.755,o,221.20711987627442
13,1.74,1.785,t̪,339.56873004355566
14,1.8,1.845,a,396.18405511686524
15,1.89,1.935,t̪,255.15311273653904
16,1.95,1.995,e,417.81603578455275
17,2.1,2.145,l,278.3828579458847
18,2.16,2.205,i,310.83969217405075
19,2.25,2.295,b,205.42976022559432
20,2.28,2.325,b̤,303.748630603966
21,2.31,2.355,e,421.27814150991264
22,2.37,2.415,l,333.91327975752904
23,2.43,2.475,e,383.72172784367973
24,2.61,2.655,l,338.0441780406332
25,2.67,2.715,a,628.292925644224
26,2.76,2.805,o,516.9650830304743
27,2.85,2.895,ɡ,270.808073676644
28,2.91,2.955,uː,278.4166400688845
29,2.97,3.015,t̪,498.2645964209363
30,3.09,3.135,o,385.33569862118463
31,3.18,3.225,l,281.3346879390393
32,3.21,3.255,e,365.56107476500114
