,start,end,phoneme,f1
0,1.14,1.1849999999999998,n,232.75194884204572
1,1.17,1.215,i,287.0189570921927
2,1.23,1.275,a,548.8638525527036
3,1.35,1.395,j,224.70161212083934
4,1.38,1.4249999999999998,æ,220.27100768906666
5,1.59,1.635,t̪ʰ,1625.1808071161856
6,1.68,1.725,iː,218.02344640060906
7,1.8,1.845,ʂ,1679.0848169334317
8,1.86,1.905,e,320.3845686936408
9,1.95,1.995,ɾ,854.3408952585194
10,2.01,2.055,u,305.7243106346519
11,2.73,2.775,ɾ,911.444221297991
12,2.79,2.835,a,376.48582602637316
13,2.94,2.985,t̪,1125.6867651022349
14,3.21,3.255,k,1009.18649202113
15,3.3,3.345,a,456.2138787120245
16,3.39,3.435,v,286.6975915378776
17,3.45,3.495,o,401.36659667432974
18,3.57,3.615,m,204.22039438866472
19,3.66,3.705,a,221.82916844512616
20,3.75,3.795,t̪,566.6364284634366
21,3.81,3.855,a,403.2610599290865
22,3.9,3.945,t̪,145.1888309526668
23,3.96,4.005,iː,315.88616193631333
24,4.44,4.485,a,606.3025997939915
25,4.53,4.575,b,354.2522930949831
26,4.59,4.635,i,202.23883416656045
27,4.83,4.875,ɾ,445.18981776636514
28,4.89,4.935,a,568.3006374083324
29,5.07,5.115,j,358.30301897138946
30,5.13,5.175,e,338.28623096992993
31,5.22,5.265,k,1212.0166841113585
32,5.28,5.325,a,474.60795407402196
33,5.34,5.385,l,285.28204153525195
34,5.4,5.445,a,269.4837506501992
35,5.52,5.565,s,1449.181276611483
36,5.61,5.655,u,256.9796118337025
37,5.76,5.805,ɖ̤,1532.5982835868922
38,5.82,5.865,i,443.59079143714087
39,5.91,5.955,s,1046.2728770334202
40,5.97,6.015,iː,1003.7594692332598
41,6.03,6.075,p,705.463821981304
42,6.09,6.135,a,475.6471600089804
43,6.12,6.165,o,458.5542856938669
44,6.18,6.225,v,629.1199354371869
45,6.21,6.255,o,244.23578369722682
46,6.3,6.345,t̪,837.6972991717604
47,6.36,6.405,uː,270.95803359485035
