,start,end,phoneme,f1
0,0.57,0.615,e,328.09853306354626
1,0.84,0.885,iː,345.6565077623278
2,0.93,0.975,ʂ,1810.731120531719
3,1.05,1.095,a,662.730147171925
4,1.17,1.215,kʰ,1105.8793880810551
5,1.35,1.395,t̪,745.5256325744277
6,1.38,1.4249999999999998,e,407.95694663166825
7,1.5,1.545,l,295.6014641265862
8,1.56,1.605,e,326.6044039663261
9,1.65,1.6949999999999998,ʂ,1881.0053073708418
10,1.71,1.755,a,403.66747129493945
11,1.8,1.845,k,958.2590413117185
12,1.92,1.965,t̪,960.7761290871567
13,1.98,2.025,j,318.78733402353635
14,2.04,2.085,e,406.89453019927487
15,2.13,2.175,n,253.89946346413666
16,2.19,2.235,o,262.1354131424001
17,2.25,2.295,k,769.489920826543
18,2.31,2.355,o,456.24783771323837
19,2.4,2.445,l,395.62253231676243
20,2.43,2.475,e,408.24163676322496
21,2.52,2.565,ɾ,508.0809059527728
22,2.55,2.595,u,302.85002641013955
23,2.64,2.685,k,569.362156119769
24,2.7,2.745,o,367.2323472562246
25,2.76,2.805,n,228.00158683775132
26,2.85,2.895,l,256.1690912352547
27,2.91,2.955,e,441.39729609984323
28,2.97,3.015,ɾ,363.05338796907256
29,3.03,3.075,o,356.14214644210955
30,3.12,3.165,b,215.34003232669815
31,3.18,3.225,uː,327.92600690333296
32,3.27,3.315,f,706.8111154935843
33,3.33,3.375,u,321.34037445671896
34,3.42,3.465,b,221.5394173396949
35,3.48,3.525,e,407.23890315191926
36,3.6,3.645,ɡ,280.6339907311079
37,3.66,3.705,e,463.35455611510986
38,3.99,4.035,t̪,1054.6421541222355
39,4.05,4.095,j,312.0884456503442
40,4.14,4.185,a,576.8129563136888
41,4.29,4.335,ɡ,191.84175312771413
42,4.35,4.395,o,337.3318370245571
43,4.47,4.515,a,559.6926087220447
