,start,end,phoneme,f1
0,0.9,0.945,ɡ,396.4890215259124
1,0.96,1.005,ɾ,553.1598368931965
2,1.02,1.065,a,711.3611745525241
3,1.11,1.155,m,965.8446908989888
4,1.17,1.215,o,537.2724676628125
5,1.23,1.275,t̪,350.7884270604936
6,1.29,1.335,e,519.785635928638
7,1.38,1.4249999999999998,l,390.8059019118352
8,1.41,1.4549999999999998,i,447.07753058413135
9,1.56,1.605,h,770.8850202694101
10,1.65,1.6949999999999998,iː,413.50788146285817
11,1.74,1.785,n,443.58544473899804
12,1.83,1.875,t̪,449.05335808716285
13,1.89,1.935,o,497.48449249306583
14,1.98,2.025,m,578.2857884461358
15,2.04,2.085,o,473.4742756890575
16,2.16,2.205,t̪,1099.7686722754986
17,2.22,2.265,o,475.9406184727748
18,2.34,2.385,m,465.09580969336605
19,2.4,2.445,uː,428.63962898152107
20,2.49,2.535,s,1337.3730811551582
21,2.61,2.655,e,467.1135069599254
22,2.67,2.715,n,392.8520535834418
23,2.76,2.805,t̪ʰ,774.6060600066722
24,2.82,2.865,e,517.0693049930105
25,2.88,2.925,ɾ,479.5547887840864
26,2.94,2.985,m,719.5493369877734
27,3.0,3.045,a,570.903094757083
28,3.06,3.105,t̪,323.80981856566814
29,3.12,3.165,a,593.7617151787714
30,3.24,3.285,i,569.3661132209166
31,3.27,3.315,e,468.1314887474104
32,3.3,3.345,a,512.179184020996
33,3.36,3.405,n,504.7827322898938
34,3.39,3.435,a,585.8370623371508
35,3.45,3.495,l̪,414.0590250868653
36,3.51,3.555,i,352.10910212358357
37,3.6,3.645,t̪,460.463077358073
38,3.66,3.705,a,648.262298469341
39,3.78,3.825,ɾ,490.38029685411044
40,3.84,3.885,e,527.0110259001495
