,start,end,phoneme,f1
0,0.57,0.615,a,402.6216437379417
1,0.63,0.675,ɳ,253.9724322954214
2,0.72,0.765,t̪,578.1997485068694
3,0.78,0.8250000000000001,e,443.0104163650294
4,0.84,0.885,ɾ,984.362079946275
5,0.96,1.005,i,857.3133707559791
6,0.99,1.035,a,405.52440711089565
7,1.11,1.155,ɾ,414.68889398534793
8,1.14,1.1849999999999998,a,373.8046613965324
9,1.2,1.245,t̪,304.89665845731514
10,1.26,1.305,e,397.605267121561
11,1.35,1.395,k,776.7541181660414
12,1.41,1.4549999999999998,uː,355.37414895895256
13,1.44,1.485,l,429.7795116480237
14,1.5,1.545,i,192.41172700709967
15,1.59,1.635,t̪,582.4857048115936
16,1.65,1.6949999999999998,a,499.88698099878764
17,1.83,1.875,p,1299.8758029573987
18,1.92,1.965,ɾ,758.9134911423569
19,1.98,2.025,t̪,1434.4955979987442
20,2.04,2.085,iː,647.3294051263294
21,2.1,2.145,k,1123.390473225688
22,2.16,2.205,ɾ,359.0776064957637
23,2.19,2.235,e,367.85114789660986
24,2.31,2.355,k,861.1970769234068
25,2.34,2.385,a,507.77161018918423
26,2.52,2.565,i,296.58046280939226
27,2.7,2.745,kʰ,987.5015405981387
28,2.76,2.805,i,723.63065026635
29,2.79,2.835,a,621.0667233309862
30,2.85,2.895,j,360.3572023129095
31,2.91,2.955,e,308.53387595687593
32,3.0,3.045,b,257.8978200491861
33,3.06,3.105,i,288.79992985928914
34,3.18,3.225,k,1215.8455771260446
35,3.24,3.285,iː,520.4239335488825
36,3.33,3.375,l,355.9066874112442
37,3.39,3.435,a,554.065818951758
