,start,end,phoneme,f1
0,0.81,0.8550000000000001,i,368.0155383508149
1,0.87,0.915,n,334.32221836973105
2,0.96,1.005,t̪,654.3803917862632
3,1.02,1.065,a,686.1721388086207
4,1.14,1.1849999999999998,m,665.1781124048581
5,1.17,1.215,o,564.9779068316883
6,1.29,1.335,t̪,565.8044620749567
7,1.32,1.365,e,480.0748670503791
8,1.41,1.4549999999999998,ɡ,448.28303639804125
9,1.44,1.485,a,515.438764818091
10,1.5,1.545,l,388.9240386164511
11,1.53,1.575,i,339.99072807952194
12,1.59,1.635,ɡ,211.53272081311067
13,1.65,1.6949999999999998,e,395.5189183956627
14,1.89,1.935,m,1065.9007130907153
15,1.95,1.995,o,597.1839602170506
16,2.04,2.085,s,1343.7600124711619
17,2.1,2.145,a,576.8709227531588
18,2.19,2.235,i,691.2811441049589
19,2.25,2.295,k,473.8529073498051
20,2.34,2.385,m,502.4703793157898
21,2.37,2.415,o,554.2690912165209
22,2.46,2.505,t̪,974.4119682966469
23,2.49,2.535,e,794.7697336329651
24,2.58,2.625,ɡ,482.67678177797586
25,2.61,2.655,a,530.1053401739485
26,2.67,2.715,l,466.2288329496093
27,2.7,2.745,e,478.20494621978986
28,2.76,2.805,n,262.8534878253688
29,2.79,2.835,t̪,283.00573484793443
30,2.82,2.865,o,396.39016925286376
31,2.91,2.955,s,620.3184585213791
32,2.94,2.985,e,410.8225998813554
33,3.03,3.075,s,1305.1050688935127
34,3.09,3.135,o,473.1136019163473
35,3.12,3.165,ɾ,434.3203385274654
36,3.18,3.225,o,736.8595042853584
