,start,end,phoneme,f1
0,0.87,0.915,ɳ,848.4734423962666
1,0.93,0.975,iː,245.33936654544445
2,0.96,1.005,ɾ,458.1508337755123
3,1.02,1.065,e,219.34942417808227
4,1.11,1.155,i,335.8957488202344
5,1.14,1.1849999999999998,iː,1532.3899125079959
6,1.17,1.215,s,2001.337740088369
7,1.26,1.305,t̪,790.655242758782
8,1.32,1.365,e,636.9137850517149
9,1.38,1.4249999999999998,l,437.8482745184268
10,1.41,1.4549999999999998,a,287.34767756142185
11,1.53,1.575,ʂ,1725.9165287003711
12,1.62,1.665,æ,306.07511292531916
13,1.71,1.755,ɾ,366.51176093901887
14,1.74,1.785,a,490.4144620627214
15,1.86,1.905,n,203.24729841269087
16,2.04,2.085,o,391.2000579156467
17,2.1,2.145,l,448.46034029259016
18,2.13,2.175,a,397.97274855986296
19,2.19,2.235,ɡ,287.80238785200834
20,2.22,2.265,e,295.13077013586934
21,2.28,2.325,n,173.18147194370252
22,2.34,2.385,t̪,640.8095040721838
23,2.37,2.415,a,508.4719680515712
24,2.46,2.505,w,361.39991360550346
25,2.49,2.535,a,782.7730233288828
26,2.55,2.595,s,1394.8206089779446
27,2.61,2.655,a,501.02482288746893
28,2.67,2.715,o,497.398541616787
29,2.76,2.805,s,1182.9233770567432
30,2.88,2.925,t̪,524.5594165323026
31,2.94,2.985,o,363.0887089825073
32,3.0,3.045,ɾ,356.8932443100058
33,3.06,3.105,a,339.54183690767366
34,3.18,3.225,ɳ,175.51493657737004
35,3.24,3.285,o,176.49643813745328
36,3.57,3.615,ʂ,1335.8056080044105
37,3.66,3.705,a,347.3872735998039
38,3.69,3.735,m,187.42117048718066
39,3.87,3.915,ʂ,1656.7770326164416
40,3.93,3.975,o,458.88702089745533
41,4.11,4.155,d̪,399.77729607773233
42,4.14,4.185,i,265.85487021568724
43,4.23,4.275,s̪,999.4601615529352
44,4.29,4.335,e,372.52630860928986
45,4.32,4.365,l,345.0203022440682
46,4.38,4.425,a,580.1889543824004
47,4.44,4.485,ɡ,310.5140726853883
48,4.47,4.515,u,328.8686157212698
49,4.5,4.545,uː,218.1192795443373
50,4.53,4.575,t̪,284.7016666791132
51,4.65,4.695,e,360.00870988573934
52,4.71,4.755,ɾ,332.2468886881351
53,4.77,4.815,i,354.89933743076097
