,start,end,phoneme,f1
0,1.05,1.095,ʂ,1727.520760914673
1,1.11,1.155,iː,250.92550847101055
2,1.17,1.215,t̪,360.96093550388724
3,1.23,1.275,i,284.600314685941
4,1.32,1.365,b,306.58234209772553
5,1.38,1.4249999999999998,æ,621.1904452810612
6,1.5,1.545,n,183.71804616798278
7,1.77,1.815,m,564.7496748159756
8,1.8,1.845,o,332.78841571478677
9,1.83,1.875,t̪,181.27861621003981
10,1.89,1.935,e,312.3915012669874
11,1.95,1.995,l,388.26661559229177
12,1.98,2.025,a,555.6829435517045
13,2.07,2.115,t̪,256.07940648234364
14,2.1,2.145,e,461.96905814142053
15,2.19,2.235,a,594.9611052234856
16,2.22,2.265,n,496.04243013867193
17,2.31,2.355,æ,136.75122255955696
18,2.37,2.415,k,1117.8390087291907
19,2.43,2.475,a,429.3944499720871
20,2.55,2.595,ʂ,1604.4065563102902
21,2.76,2.805,e,207.85754710809573
22,2.79,2.835,m,207.59133321820673
23,2.88,2.925,ʂ,933.7595404662225
24,2.94,2.985,iː,309.92161712626876
25,2.97,3.015,ŋ,549.631272955949
26,3.0,3.045,ɡ,818.5711626526289
27,3.06,3.105,l̪,230.69471113033887
28,3.09,3.135,l,335.9149624239338
29,3.12,3.165,a,391.9812959986385
30,3.3,3.345,l,325.679551297086
31,3.36,3.405,a,533.4584526575613
32,3.45,3.495,v,671.5792149618298
33,3.51,3.555,a,480.19812437885514
34,3.63,3.675,m,169.7891867285078
35,3.75,3.795,ʂ,1833.6790092057556
36,3.81,3.855,æ,304.56398334893623
37,3.87,3.915,p,1170.756734415461
38,3.93,3.975,e,266.466278370618
39,4.02,4.065,t̪,896.8983956799963
40,4.08,4.125,e,351.0063586125602
41,4.26,4.305,ɾ,290.3358672473229
42,4.32,4.365,o,267.8617976534109
43,4.38,4.425,ŋ,158.22301430750687
44,4.92,4.965,iː,412.8883353462516
45,5.04,5.085,ɖ̤,546.4495879172554
46,5.1,5.145,e,362.633024371902
47,5.13,5.175,ɾ,357.911474097239
48,5.22,5.265,n,306.360302695961
49,5.28,5.325,i,363.3131898598058
50,5.55,5.595,a,483.50919458004284
51,5.58,5.625,ŋ,335.3103638011116
52,5.67,5.715,k,440.2475179011158
53,5.76,5.805,o,275.5904242776973
54,5.82,5.865,n,180.6553151922556
55,5.88,5.925,e,240.2632219815508
56,5.94,5.985,v,316.1784655108478
57,5.97,6.015,e,341.3762102950333
58,6.03,6.075,t̪,471.8725235925534
59,6.09,6.135,uː,271.7374757179184
60,6.12,6.165,o,249.57756336733092
61,6.54,6.585,p,1212.9088805486367
62,6.6,6.645,a,561.6017435927871
63,6.63,6.675,l̪,547.9716665013347
64,6.69,6.735,v,270.49478913177734
65,6.72,6.765,o,304.0942821465752
66,6.81,6.855,d̪,919.7432818918052
67,6.87,6.915,i,305.89213619419854
