,start,end,phoneme,f1
0,0.63,0.675,s,1546.373014093187
1,0.69,0.735,i,1161.7493203771296
2,0.81,0.8550000000000001,l,327.1948825907148
3,0.87,0.915,e,450.75384134657185
4,1.08,1.125,l,255.0503433430788
5,1.14,1.1849999999999998,iː,329.6192904070446
6,1.23,1.275,s,1675.820821786878
7,1.29,1.335,æ,462.7534089864265
8,1.35,1.395,n,320.7783255661601
9,1.38,1.4249999999999998,ɡ,313.96228744580867
10,1.47,1.515,ɾ,419.9087824318852
11,1.5,1.545,a,636.9488349521778
12,1.59,1.635,h,937.8993994990057
13,1.62,1.665,a,558.1381552486918
14,1.71,1.755,v,419.99094055002973
15,1.77,1.815,a,588.6224465894387
16,1.89,1.935,ɟ,263.7432560564262
17,1.92,1.965,i,277.47556177186306
18,1.95,1.995,iː,347.81925610745327
19,1.98,2.025,e,595.5521269902404
20,2.01,2.055,ɾ,742.767947080054
21,2.07,2.115,u,378.2846599770149
22,2.1,2.145,ɡ,411.31278248451963
23,2.16,2.205,a,520.3264225749434
24,2.25,2.295,n,258.4579203067139
25,2.31,2.355,i,294.05530726658696
26,2.43,2.475,ɾ,322.7347503880833
27,2.49,2.535,o,325.0131395718302
28,2.82,2.865,e,400.9760650742436
29,2.94,2.985,s,1578.4995056388673
30,3.03,3.075,t̪,894.0926324684751
31,3.06,3.105,æ,496.0231906073954
32,3.15,3.195,ɾ,490.64811796847596
33,3.18,3.225,a,526.146342448412
34,3.27,3.315,m,325.56802294841157
35,3.3,3.345,o,397.409668414102
36,3.42,3.465,t̪,1555.0349699604628
37,3.48,3.525,i,316.00470050525064
38,3.54,3.585,ɡ,249.9881771588034
39,3.6,3.645,e,391.9469805232963
40,3.72,3.765,b,255.77977404606972
41,3.75,3.795,iː,238.90229135067244
42,3.93,3.975,o,309.8551425725678
43,4.02,4.065,k,623.52608202306
44,4.08,4.125,u,346.1780215124806
45,4.14,4.185,ɾ,336.74196054330963
46,4.17,4.215,o,436.2820658142369
47,4.29,4.335,t̪,1070.123898756493
48,4.35,4.395,e,361.62538232783237
49,4.41,4.455,t̪,307.75990900242016
50,4.47,4.515,e,349.8170732720646
51,4.65,4.695,n,263.391833140553
52,4.68,4.725,w,296.6619360917316
53,4.8,4.845,a,490.30247865674835
54,4.89,4.935,l,372.38375021227085
55,4.92,4.965,a,518.7895220947288
56,5.04,5.085,k,1357.3181841255703
57,5.1,5.145,ʂ,1639.8674784079599
58,5.16,5.205,a,402.5116269936399
59,5.25,5.295,n,364.11075671621904
60,5.28,5.325,a,372.189721621262
61,5.34,5.385,v,321.1349042380745
62,5.37,5.415,e,358.7330382304057
63,5.52,5.565,s,1519.3628016993378
64,5.61,5.655,ɾ,536.7252245070283
65,5.64,5.685,a,557.4952212192508
66,5.73,5.775,v,415.03295168172605
67,5.76,5.805,a,395.13648944806033
68,5.85,5.895,n,399.3544119287497
69,5.88,5.925,a,423.6737749098289
70,5.97,6.015,ɡ,290.89966681122326
71,6.03,6.075,u,325.322801065873
72,6.09,6.135,n,317.00868593048654
73,6.15,6.195,a,476.27668889011886
