,start,end,phoneme,f1
0,0.84,0.885,h,853.7066545887683
1,0.9,0.945,æ,461.60257983944706
2,0.99,1.035,t̪,149.92865356310404
3,1.08,1.125,j,1798.2837601107915
4,1.17,1.215,u,356.5931911228391
5,1.2,1.245,n,274.8732250539685
6,1.29,1.335,o,596.654602680271
7,1.53,1.575,ʂ,1779.0828475345716
8,1.68,1.725,n,266.1898031440542
9,1.74,1.785,æ,552.3024446520752
10,1.86,1.905,m,182.21640146187602
11,2.01,2.055,ʂ,1737.0856105482778
12,2.07,2.115,o,433.32241271746454
13,2.13,2.175,w,298.96178112807735
14,2.19,2.235,n,228.114986956923
15,2.28,2.325,iː,276.58428458766576
16,2.37,2.415,ʃ,1853.7803546312389
17,2.52,2.565,k,931.8818114638844
18,2.61,2.655,æ,593.5512316402093
19,2.79,2.835,s,1625.3978131047213
20,2.91,2.955,uː,414.203791577234
21,3.51,3.555,k,606.5813187152365
22,3.57,3.615,uː,355.7452670578123
23,3.66,3.705,d̪,197.47367819983012
24,3.75,3.795,i,275.03068004091944
25,3.96,4.005,m,414.3646658946939
26,4.05,4.095,t̪,164.03942446634073
27,4.23,4.275,u,346.3473150537881
28,4.44,4.485,s,1653.0953532870376
29,4.56,4.605,t̪,817.4520804771912
30,4.62,4.665,iː,282.95714594266286
31,4.77,4.815,m,226.0651124209937
32,4.92,4.965,t̪,385.736725111054
33,4.98,5.025,æ,518.9930553974845
34,5.07,5.115,ɾ,359.27535602043827
35,5.19,5.235,b,195.9092442384735
36,5.25,5.295,æ,509.08736344333573
37,5.4,5.445,ɳ,216.85735656074104
38,5.97,6.015,ʂ,1823.1855508614703
39,6.03,6.075,æ,466.4762847921585
40,6.12,6.165,l,426.06574935489454
41,6.18,6.225,a,670.6689263917896
42,6.39,6.435,s,1760.0443239932338
43,6.54,6.585,l,284.3693949448463
44,6.6,6.645,o,445.4645400250391
45,7.35,7.395,m,264.54584616023675
46,7.41,7.455,i,267.4924714973203
47,7.56,7.604999999999999,ɾ,523.8253363216443
48,7.77,7.814999999999999,n,232.01063683089382
49,7.83,7.875,o,371.2055483980061
50,8.01,8.055,k,650.9549971882135
51,8.37,8.415,s̪,1951.6892944693213
52,8.46,8.505,i,312.3157648719661
53,9.09,9.135,b,195.27198477214375
54,9.21,9.255,ɾ,432.6018936013471
55,9.27,9.315,a,731.5447619114487
56,9.36,9.405,s,925.2808728733897
57,9.42,9.465,e,477.969388207083
58,9.48,9.525,l,453.8295080035846
59,9.54,9.585,a,591.3842310822287
60,9.63,9.675,ɡ,320.7579095679972
61,9.69,9.735,o,356.3548760792566
62,9.81,9.855,t̪,741.1306651408294
63,9.87,9.915,e,409.8539798069989
64,9.93,9.975,t̪,242.803185873553
65,9.99,10.035,e,483.7242301082414
