,start,end,phoneme,f1
0,0.87,0.915,h,472.2681902057113
1,0.93,0.975,iː,274.3093735422481
2,1.14,1.1849999999999998,ɟ,179.2335340938146
3,1.23,1.275,e,400.39122030191004
4,1.35,1.395,m,685.3373051685755
5,1.44,1.485,a,545.9815981030443
6,1.59,1.635,l,306.2282431105813
7,1.65,1.6949999999999998,i,371.9163370676527
8,1.71,1.755,t̪,345.04937777570115
9,1.77,1.815,e,528.9288387039345
10,1.92,1.965,b,454.13308726271674
11,1.98,2.025,a,666.7167429325042
12,2.13,2.175,ɡ,387.8901812102591
13,2.19,2.235,a,489.3090092356427
14,2.25,2.295,l̪,446.6266083437735
15,2.31,2.355,a,429.7420171344567
16,2.34,2.385,ɳ,299.9610970464634
17,2.43,2.475,n,267.11546733498335
18,2.49,2.535,u,329.5781699445057
19,2.58,2.625,m,796.3576894777195
20,2.64,2.685,a,452.7698602310805
21,2.85,2.895,d̪,1005.6045043047758
22,2.91,2.955,e,405.8592784612859
23,3.12,3.165,t̪,568.4565113069667
24,3.15,3.195,æ,489.8530662499757
25,3.33,3.375,ɟ,665.5886540474593
26,3.39,3.435,iː,329.08798800671514
27,3.48,3.525,t̪,362.16052841560565
28,3.54,3.585,e,435.9447349723345
29,3.6,3.645,w,379.83594518005526
30,3.63,3.675,u,359.41318790034296
31,3.66,3.705,uː,880.9874529813561
32,3.69,3.735,ʃ,1753.3709380205078
33,3.78,3.825,m,1248.0865985874377
34,3.84,3.885,ŋ,359.9980753838641
35,3.96,4.005,t̪,647.0570492430836
36,4.02,4.065,e,434.5023423761112
37,4.11,4.155,iː,351.721027050062
38,4.14,4.185,ɳ,277.728599753217
39,4.26,4.305,e,424.9088147650961
40,4.44,4.485,iː,243.20752300116376
41,4.5,4.545,k,1412.2925417415202
42,4.56,4.605,iː,279.81035884471913
43,4.65,4.695,s,812.2113937529531
44,4.77,4.815,ɖ̤,909.8911762070721
45,4.83,4.875,e,439.0185188176923
46,4.95,4.995,m,779.566413983739
47,5.04,5.085,a,623.3973206704865
48,5.16,5.205,ɾ,519.9529960374712
49,5.22,5.265,iː,313.8681195990569
50,5.28,5.325,t̪,294.93991786844157
51,5.34,5.385,e,471.4999114376211
52,5.4,5.445,ɾ,431.2786817580301
53,5.46,5.505,e,472.31307246651903
54,5.73,5.775,a,653.9508071037327
55,5.85,5.895,l,284.99043410907154
56,5.91,5.955,u,389.31487780911465
57,6.18,6.225,m,395.4700549904208
58,6.21,6.255,a,488.77315453447744
59,6.3,6.345,t̪,314.57623621374114
60,6.45,6.495,e,423.12473919615746
61,6.54,6.585,m,328.29294353242807
62,6.69,6.735,o,422.81127814902567
63,6.75,6.795,t̪,372.4655881206892
64,6.81,6.855,æ,469.3842545305865
65,6.9,6.945,j,386.2814998269992
66,6.96,7.005,iː,332.6160012568865
67,6.99,7.035,n,277.16317168768944
68,7.08,7.125,æ,415.88468679395197
69,7.14,7.185,ɳ,250.5864813579024
70,7.23,7.275,t̪,409.486457650001
71,7.26,7.305,e,429.83425223018804
72,7.35,7.395,a,621.3620619925623
73,7.53,7.575,ɡ,306.61893618906015
74,7.59,7.635,e,360.14878943899356
75,7.65,7.695,t̪,213.79081720488531
76,7.77,7.814999999999999,e,469.44757318490207
77,7.86,7.905,t̪,376.76729772344146
78,7.92,7.965,e,452.13251537423156
