,start,end,phoneme,f1
0,0.75,0.795,m,373.35200988046233
1,0.78,0.8250000000000001,iː,355.1388154968544
2,0.9,0.945,ʂ,1900.238821312469
3,0.93,0.975,i,871.4506333732448
4,0.99,1.035,e,436.4387731075234
5,1.11,1.155,ɖ̤,1380.7877104316572
6,1.17,1.215,e,479.74465127716695
7,1.23,1.275,ɳ,329.5443646173363
8,1.38,1.4249999999999998,w,333.6254623534679
9,1.44,1.485,a,424.8011849992199
10,1.5,1.545,ɳ,307.26315041096507
11,1.59,1.635,t̪,509.8679943645364
12,1.62,1.665,a,615.479126129314
13,1.86,1.905,n,569.6929982236804
14,2.16,2.205,ɾ,374.5918806772988
15,2.22,2.265,a,506.1042326167427
16,2.34,2.385,l,296.1176844411358
17,2.4,2.445,i,330.7056984589729
18,2.85,2.895,n,452.6806300494757
19,2.91,2.955,i,392.0532358151139
20,3.0,3.045,ʂ,1816.7893375667259
21,3.09,3.135,o,320.3903723420716
22,3.27,3.315,t̪,1435.4438590092705
23,3.3,3.345,e,503.8174894189828
24,3.39,3.435,n,459.79948750692654
25,3.45,3.495,a,647.3766662451715
26,3.57,3.615,p,673.2724560754978
27,3.69,3.735,ɾ,1126.670358780198
28,3.75,3.795,e,434.91517557099087
29,3.9,3.945,i,381.2748524849773
30,3.99,4.035,ɾ,875.0587394002389
31,4.2,4.245,t̪,1270.1981691053995
32,4.26,4.305,e,466.7619902720625
33,4.32,4.365,t̪,665.6431369214228
34,4.38,4.425,e,435.5240405302026
