,start,end,phoneme,f1
0,0.9,0.945,o,578.8319849969292
1,0.96,1.005,s,1606.8745421794458
2,1.11,1.155,t̪,1001.1813354768326
3,1.41,1.4549999999999998,kʰ,806.2926933155503
4,1.65,1.6949999999999998,ɡ,384.12675316154025
5,1.71,1.755,a,510.9511825346428
6,1.77,1.815,t̪,319.72030408193285
7,2.1,2.145,i,422.8545350301653
8,2.22,2.265,l,383.047105556333
9,2.28,2.325,i,432.1993956278121
10,2.55,2.595,a,724.5461924527286
11,2.67,2.715,l,463.99226896932987
12,2.73,2.775,a,606.9355793063067
13,2.76,2.805,ŋ,438.64506387222355
14,2.94,2.985,k,1027.536740844295
15,3.18,3.225,ɾ,570.5066741152029
16,3.24,3.285,a,597.4759913824199
17,3.33,3.375,b,353.19236946196787
18,3.36,3.405,i,358.62428512458536
19,3.45,3.495,t̪,408.5180879070385
20,3.51,3.555,a,661.7672602584005
21,3.66,3.705,ɳ,366.11080087339917
22,3.78,3.825,ɡ,309.5179732557798
23,3.84,3.885,o,405.1697055759169
24,4.08,4.125,n,463.04822847697443
25,4.32,4.365,p,1006.3117650287513
26,4.44,4.485,uː,317.5099060127933
27,4.47,4.515,j,301.86870015217767
28,4.59,4.635,e,470.01749781763243
29,5.16,5.205,kʰ,881.2178953039136
30,5.22,5.265,a,625.9515254847907
31,5.28,5.325,ɾ,489.5859550681733
32,5.34,5.385,a,401.4946677912976
33,5.4,5.445,k,696.2985949797833
34,5.46,5.505,o,424.0230780338341
35,5.55,5.595,ʂ,1715.3550990899464
36,5.61,5.655,e,508.31593852030113
37,5.67,5.715,l,391.5289924196476
38,5.73,5.775,a,517.5433164752765
39,5.79,5.835,o,530.202112824826
40,5.82,5.865,kʰ,921.6562217619638
41,5.88,5.925,a,605.9774254493847
42,5.97,6.015,l,452.38890058534906
43,6.03,6.075,e,427.4534344712305
44,6.12,6.165,j,460.52718508856276
45,6.18,6.225,æ,692.3751565135553
46,6.36,6.405,ɟ,1223.2412072852997
47,6.42,6.465,i,339.6554228957115
48,6.51,6.555,t̪,546.4486456539493
49,6.6,6.645,e,412.689835401321
