,start,end,phoneme,f1
0,0.75,0.795,p,919.4845293397847
1,0.81,0.8550000000000001,o,344.94153810641
2,0.84,0.885,ɾ,355.85581728758007
3,0.9,0.945,t̪,425.2279046832461
4,0.96,1.005,e,325.4065317145881
5,1.02,1.065,k,708.7883087325035
6,1.08,1.125,a,357.3992419034138
7,1.14,1.1849999999999998,ɾ,306.56390489563125
8,1.23,1.275,l,287.8324748014292
9,1.26,1.305,i,327.6775655658922
10,1.35,1.395,n,346.72431378805913
11,1.38,1.4249999999999998,i,487.1156168466176
12,1.41,1.4549999999999998,a,479.23712347300153
13,1.59,1.635,k,885.9858182001527
14,1.65,1.6949999999999998,o,518.2737572197666
15,1.71,1.755,n,269.05763247501017
16,1.77,1.815,e,350.51529818470226
17,1.8,1.845,ŋ,383.4827499441568
18,1.83,1.875,j,512.7839679924152
19,1.89,1.935,a,666.1527741529541
20,2.01,2.055,i,267.7518233193074
21,2.1,2.145,ɾ,878.4645487647082
22,2.13,2.175,iː,269.4776633190697
23,2.22,2.265,i,256.8734215320475
24,2.25,2.295,n,237.78466815235512
25,2.37,2.415,ɖ̤,1631.0033448468917
26,2.4,2.445,i,966.7330484943296
27,2.43,2.475,o,366.4374589268091
28,2.67,2.715,b,581.8945837536248
29,2.73,2.775,a,706.9404602392636
30,2.79,2.835,o,840.1266452325316
31,2.85,2.895,ɡ,594.2572208034779
32,2.91,2.955,a,594.8873760983521
33,3.15,3.195,ɡ,413.6630618349954
34,3.18,3.225,uː,339.2042449762365
35,3.27,3.315,t̪,556.6980971502859
36,3.33,3.375,a,586.05428031683
