,start,end,phoneme,f1
0,0.96,1.005,i,249.3111198824716
1,1.05,1.095,ɾ,996.7914493001069
2,1.11,1.155,u,418.4908467771689
3,1.32,1.365,b,274.9387795674623
4,1.35,1.395,a,526.2943881203254
5,1.41,1.4549999999999998,l,459.7320719947416
6,1.44,1.485,a,462.57806197462065
7,1.53,1.575,k,874.4462186496806
8,1.56,1.605,e,471.1443109626215
9,1.68,1.725,t̪,855.7798059638
10,1.74,1.785,a,540.1759881931248
11,1.8,1.845,ɾ,889.6618690810301
12,1.86,1.905,a,470.4052921513521
13,1.92,1.965,ɾ,721.9529246583944
14,2.04,2.085,j,306.69785782592965
15,2.07,2.115,e,333.66176303749614
16,2.4,2.445,w,650.8596180571087
17,2.43,2.475,o,417.6426476908873
18,2.52,2.565,t̪,329.50122351431395
19,2.55,2.595,e,342.60262284822005
20,2.61,2.655,k,276.98139582608366
21,2.64,2.685,iː,283.4966249225947
22,2.73,2.775,s,1412.4135978802328
23,2.79,2.835,æ,440.3596135734151
24,2.82,2.865,l̪,319.12587959348264
25,2.85,2.895,l,430.85243847683415
26,2.88,2.925,a,552.9022238633337
27,3.18,3.225,s̪,1718.320051135604
28,3.27,3.315,iː,372.82770177550975
29,3.33,3.375,v,319.87959926011337
30,3.36,3.405,e,396.1154894634366
31,3.45,3.495,k,280.7882569265679
32,3.48,3.525,ɡ,511.7986893396927
33,3.51,3.555,o,794.383171579734
34,3.57,3.615,l,415.4964145095646
35,3.63,3.675,a,357.53916208413136
36,3.72,3.765,n,612.1998434552053
37,3.78,3.825,o,718.7986990255291
38,4.11,4.155,w,791.9199153280321
39,4.14,4.185,uː,303.59299109856386
40,4.26,4.305,t̪,702.6094364359413
41,4.29,4.335,o,552.317184724162
42,4.35,4.395,m,287.1990620267515
43,4.38,4.425,o,354.3809133598831
44,4.47,4.515,p,176.750458884224
45,4.53,4.575,e,376.84496269734325
46,4.56,4.605,ɾ,333.5504616373165
47,4.59,4.635,i,325.6968506489371
48,4.68,4.725,s,1198.0178016505572
49,4.71,4.755,a,519.8852104821341
50,4.8,4.845,l,662.8886251942682
51,4.86,4.905,u,342.6987986858999
52,5.16,5.205,ʂ,1219.730328580066
53,5.22,5.265,a,484.9856263825087
54,5.49,5.535,ʂ,1255.2045570933362
55,5.55,5.595,a,545.7255744612576
56,5.67,5.715,e,567.7870224074941
57,5.76,5.805,m,297.54018585427326
58,5.79,5.835,uː,384.5245829610359
59,5.82,5.865,o,822.9827970142396
60,5.85,5.895,ɾ,783.8226656295216
61,5.91,5.955,uː,215.26115576800902
62,6.0,6.045,t̪,1378.0022678649561
63,6.06,6.105,e,416.1817190416486
64,6.12,6.165,t̪,348.56621988729967
65,6.18,6.225,e,408.33929623652665
66,6.21,6.255,æ,378.4067258630916
