,start,end,phoneme,f1
0,0.75,0.795,i,370.53158197824786
1,0.87,0.915,t̪,588.5921310851796
2,0.93,0.975,a,498.7579897732722
3,1.02,1.065,n,324.4005196146214
4,1.11,1.155,o,418.08654373548336
5,1.47,1.515,m,570.3975096994728
6,1.53,1.575,u,445.54882465483325
7,1.68,1.725,l,413.7603049105687
8,1.71,1.755,e,488.90062769403687
9,1.83,1.875,s,1355.3335052923617
10,1.89,1.935,iː,368.0041014396648
11,2.01,2.055,k,491.54771765098667
12,2.07,2.115,a,543.0035051004824
13,2.19,2.235,l,334.4983033865391
14,2.25,2.295,e,432.56799277686963
15,2.4,2.445,n,338.521627009089
16,2.43,2.475,o,372.160637935623
17,2.61,2.655,ɾ,376.90657984739465
18,2.67,2.715,o,377.18779448679066
