,start,end,phoneme,f1
0,0.63,0.675,iː,249.74316450921648
1,0.75,0.795,k,247.04418512863103
2,0.84,0.885,ɾ,530.4589435915282
3,0.9,0.945,a,643.3421336395184
4,1.02,1.065,m,391.5519825850433
5,1.08,1.125,a,353.44048854056547
6,1.17,1.215,b,308.4905302561205
7,1.23,1.275,uː,312.9934017122358
8,1.44,1.485,b,223.19343454829735
9,1.5,1.545,e,364.56727333474385
10,1.56,1.605,n,222.08636707145408
11,1.62,1.665,ɡ,253.05303323555697
12,1.68,1.725,o,344.490161363732
13,1.77,1.815,l,335.79666342279734
14,1.83,1.875,o,338.1901662583345
15,1.92,1.965,ɾ,270.1983444484704
16,1.98,2.025,o,341.34231346071243
17,2.13,2.175,m,243.87837143708265
18,2.19,2.235,a,356.70469937891625
19,2.34,2.385,t̪,901.6522370280043
20,2.4,2.445,o,289.9833432736189
21,2.46,2.505,ŋ,266.44406837768605
22,2.58,2.625,n,259.15074169750716
23,2.64,2.685,o,419.7444350244395
24,2.7,2.745,l,391.916357849816
25,2.73,2.775,a,413.4073770209057
26,2.82,2.865,w,337.5645820603954
27,2.85,2.895,e,386.7359036209467
28,2.91,2.955,l̪,335.3578150738836
29,3.0,3.045,l,323.7148782681156
30,3.03,3.075,i,337.1580338286854
31,3.15,3.195,e,404.921849902533
32,3.33,3.375,n,251.95944264893026
33,3.45,3.495,t̪,462.53587345111146
34,3.51,3.555,a,590.4377669815293
35,3.6,3.645,ɾ,290.3264984804553
36,3.66,3.705,i,333.6704099498813
37,3.75,3.795,s,1356.5358502210129
38,3.84,3.885,a,342.7068006937239
39,3.87,3.915,n,279.17207154672553
40,4.05,4.095,iː,321.8339736135868
41,4.23,4.275,i,258.392306505991
42,4.41,4.455,n,248.7280254233151
43,4.47,4.515,u,271.9203178913917
44,4.59,4.635,ɾ,386.0867144649202
45,4.65,4.695,a,543.6166535105637
46,4.71,4.755,n,279.5278092672451
47,4.77,4.815,m,323.6816197040426
48,4.83,4.875,u,483.2087881512751
49,4.98,5.025,ɾ,723.2244384782854
50,5.04,5.085,a,436.4812990839272
51,5.1,5.145,ɾ,332.1453035786718
52,5.16,5.205,a,523.8415748341971
53,5.25,5.295,b,341.8438196357812
54,5.28,5.325,a,504.7311084456757
55,5.4,5.445,t̪,231.3199568783272
56,5.43,5.475,i,258.333874235141
57,5.52,5.565,e,330.9164945278604
58,5.61,5.655,l,290.52424356978327
59,5.67,5.715,i,299.95080093840545
60,5.73,5.775,t̪,324.24019818852565
61,5.79,5.835,e,403.07605756227287
