,start,end,phoneme,f1
0,0.87,0.915,n,223.6106191873254
1,0.93,0.975,u,371.690727718695
2,1.14,1.1849999999999998,ɾ,445.5806632347566
3,1.2,1.245,u,373.4271545592541
4,1.29,1.335,k,439.4722321855805
5,1.35,1.395,a,544.8232013570625
6,1.44,1.485,ʝ,251.10292899183068
7,1.5,1.545,a,567.075773553281
8,1.59,1.635,ɡ,397.58661068461544
9,1.65,1.6949999999999998,o,510.90623946042837
10,1.74,1.785,l,518.0180580178413
11,1.8,1.845,a,526.3287713832435
12,1.95,1.995,l,249.87149660882307
13,2.04,2.085,i,331.58814919023007
